trial_id,trajectory_name,axis,k_index,sample_idx,time_s,q_muse_w,q_muse_x,q_muse_y,q_muse_z,q_robot_w,q_robot_x,q_robot_y,q_robot_z,q_err_w,q_err_x,q_err_y,q_err_z,eul_err_roll_deg,eul_err_pitch_deg,eul_err_yaw_deg,eul_err_norm_deg,eul_err_azimuth_deg,eul_err_elevation_deg,error_angle_so3_deg
muse_z_k007_t3_f2_a2,t3_f2_A2,z,7,1,0,0.695540044486014,0.718430457992707,-0.00904008936072408,-1.81420334565823e-05,0.695540044486014,0.718430457992707,-0.00904008936072399,-1.81420334565141e-05,1,6.15184147723037e-19,1.14451091833001e-16,-1.97816074501769e-17,0,0,0,0,0,0,1.33097702983782e-14
muse_z_k007_t3_f2_a2,t3_f2_A2,z,7,2,0.008,0.695314175369703,0.718649891584448,-0.0089736994643101,-5.97790530418824e-05,0.695539819766511,0.71842312013493,-0.00960717629328892,0.00053079038321957,0.999999573797082,-0.000314499263443356,-1.40414487945921e-05,0.000867927822683005,-0.0360403444641975,-0.00157775160590745,0.0994577159594883,0.105798076509482,-177.4933417683,70.0635030096495,0.105797608480888
muse_z_k007_t3_f2_a2,t3_f2_A2,z,7,3,0.016,0.695407758497185,0.718525063826523,-0.0111863825910566,0.00215567148172203,0.695532575923138,0.718380667163183,-0.0123815980176532,0.00321697162462176,0.999998704336152,-0.000180803391304559,-6.68838005646981e-05,0.00159817480510384,-0.0207307652002271,-0.00763119721989369,0.183138804437021,0.184466315319132,-159.790845789081,83.1220512905696,0.184464943561026
muse_z_k007_t3_f2_a2,t3_f2_A2,z,7,4,0.024,0.695537591647748,0.71830792287791,-0.015005286187915,0.00600232638990795,0.695503892420514,0.718300589739959,-0.0163811651486879,0.00708913503279246,0.999998462307323,2.71553489294675e-05,-0.000176773930600164,0.00174453333409261,0.00307643051525019,-0.0202621981693198,0.199908355146761,0.200956143366784,-81.3666600319316,84.1465404114291,0.200956683446974
muse_z_k007_t3_f2_a2,t3_f2_A2,z,7,5,0.032,0.695673450519469,0.718018174468808,-0.0194438121424393,0.0105018828876288,0.695440976552759,0.718175082977282,-0.0211810806954749,0.0117371266709464,0.999997688703173,0.000281850873879231,-0.000327812137364287,0.00210610721479645,0.0322185501758838,-0.0376324422556991,0.241331729459404,0.246364038222772,-49.4319236102868,78.3995549800009,0.246374395173346
muse_z_k007_t3_f2_a2,t3_f2_A2,z,7,6,0.04,0.695833423356909,0.717605700849169,-0.0246700002048657,0.0157891145435363,0.695336014803937,0.718000149584628,-0.0264550884085324,0.0168445840057705,0.999997648219623,0.000629267296928707,-0.000503212197949382,0.00201354299085806,0.0719924979211441,-0.057808938488364,0.230698942648786,0.248489024436383,-38.7639624028453,68.1878371881586,0.248522716574049
muse_z_k007_t3_f2_a2,t3_f2_A2,z,7,7,0.048,0.695882776536283,0.717221480871538,-0.0299310071127134,0.0210865717889428,0.695187737047283,0.717778092267831,-0.0319170611211643,0.0221341755848083,0.999997082609812,0.000875310301708165,-0.000663237089969886,0.00215144609562831,0.100139506207796,-0.0762169697640047,0.246471296452057,0.276740035336968,-37.2750497526434,62.9517539958616,0.276799301882257
muse_z_k007_t3_f2_a2,t3_f2_A2,z,7,8,0.056,0.695965383747004,0.716714698859087,-0.0353268402840818,0.0265375096939443,0.694995921137141,0.71751000325897,-0.0374630833092417,0.0275060396097834,0.99999646302435,0.00122585696600148,-0.000847945018817221,0.00220277160291002,0.140258669632544,-0.0974764746473227,0.252300206589638,0.304679424579237,-34.7983913055451,55.9024353736227,0.304778122177557
muse_z_k007_t3_f2_a2,t3_f2_A2,z,7,9,0.064,0.695959991092016,0.716244543657463,-0.0403927037564644,0.031652392695578,0.694777726389636,0.717218865944674,-0.0426753607411509,0.0325549202348353,0.999995813933693,0.00148908394482351,-0.00102080200876679,0.00226112966362436,0.170371848637927,-0.117360717183374,0.258932527220537,0.331430472948573,-34.5610293495012,51.375851250069,0.331566640576268
muse_z_k007_t3_f2_a2,t3_f2_A2,z,7,10,0.072,0.695931784548382,0.71575009114478,-0.045232302841938,0.0365348745879579,0.694539836997134,0.71691151076363,-0.0475602182242957,0.0372870782049534,0.999995364293087,0.00175352921988746,-0.00118707381219466,0.00218800899791078,0.200642062925169,-0.136467795016472,0.250489178195636,0.348748512376254,-34.2217925835634,45.9103176015888,0.348919931760582
muse_z_k007_t3_f2_a2,t3_f2_A2,z,7,11,0.08,0.695903445287982,0.715237535243342,-0.0496579490009277,0.0410822481902624,0.694300460094099,0.716609304125793,-0.0519152525431211,0.0415064200679152,0.999995136673769,0.00202946227164813,-0.0014034379704769,0.00190742589924204,0.232252914352955,-0.161265165355445,0.218248854314737,0.357184031267154,-34.7742394683828,37.6637516862191,0.357383504646905
muse_z_k007_t3_f2_a2,t3_f2_A2,z,7,12,0.088,0.695815101307391,0.714816333997842,-0.0534785013647062,0.0449333209795981,0.694300460094099,0.716609304125793,-0.0519152525431211,0.0415064200679152,0.999990151861689,0.00221724240661847,-0.0015234374539613,-0.00352975269243357,0.254692970565287,-0.173674789759758,-0.404868180756694,0.508870991158566,-34.2900237501263,-52.7139006037202,0.508563341554202
muse_z_k007_t3_f2_a2,t3_f2_A2,z,7,13,0.096,0.695742223626431,0.714425760872541,-0.0567060483840168,0.0481976611643102,0.693857222028702,0.716062272807938,-0.0589821048823422,0.0483537816865597,0.99999428189543,0.00238443653161978,-0.00165777912590682,0.00173274557822057,0.272908111259198,-0.190440207948882,0.19810540541917,0.387288086120617,-34.9080307250914,30.7650955033735,0.387519784068947
muse_z_k007_t3_f2_a2,t3_f2_A2,z,7,14,0.104,0.695678114996126,0.714114610519142,-0.0591656485056032,0.0507120241702278,0.693689812310987,0.715858836337061,-0.0614020733495298,0.050698679691646,0.999994001277285,0.00251909256126029,-0.00177145374650674,0.00158541279683983,0.288346218558132,-0.203450512344972,0.1811639184792,0.396681255025926,-35.2059211604721,27.1743019944694,0.396914748610263
muse_z_k007_t3_f2_a2,t3_f2_A2,z,7,15,0.112,0.695623830287202,0.7138890015008,-0.060946433594045,0.0524929757674331,0.693565943527631,0.715709162226151,-0.0631227761662796,0.0523659451669589,0.999993849756627,0.00261326513953654,-0.00182556801623239,0.00146239380797478,0.299153721252821,-0.209631791907896,0.167031629121141,0.40166902076808,-35.0208272977796,24.5724748018221,0.401896292050493
muse_z_k007_t3_f2_a2,t3_f2_A2,z,7,16,0.12,0.695569048469746,0.713766881947264,-0.0620204131938396,0.0536097509175187,0.693565943527631,0.715709162226151,-0.0631227761662796,0.0523659451669589,0.999994726430521,0.00264450126323763,-0.00188291547427719,-9.13976692119012e-05,0.303059206519379,-0.215737894710145,-0.0110440185727612,0.372168902806718,-35.4458147772895,-1.70048747899915,0.372151824831418
muse_z_k007_t3_f2_a2,t3_f2_A2,z,7,17,0.128,0.694461175895376,0.714625401080503,-0.0634155464596632,0.0548878836517114,0.693485615504058,0.715612432091215,-0.0642097628231005,0.0534196076703612,0.999997643718859,0.00124591057320677,-0.00171686148033371,-0.000461140142944391,0.142862211966587,-0.196671918946521,-0.0530880814966679,0.248812780433582,-54.0053967254718,-12.319656718916,0.248760410528062
