trial_id,trajectory_name,axis,k_index,sample_idx,time_s,q_muse_w,q_muse_x,q_muse_y,q_muse_z,q_robot_w,q_robot_x,q_robot_y,q_robot_z,q_err_w,q_err_x,q_err_y,q_err_z,eul_err_roll_deg,eul_err_pitch_deg,eul_err_yaw_deg,eul_err_norm_deg,eul_err_azimuth_deg,eul_err_elevation_deg,error_angle_so3_deg
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,1,0,0.697344405844771,0.716712457399019,-0.00567936433124491,0.00133336673691953,0.697344405844771,0.716712457399019,-0.00567936433124491,0.00133336673691953,1,1.11022302462516e-16,-1.0842021724855e-19,-7.58941520739853e-19,0,0,0,0,0,0,1.27225220435694e-14
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,2,0.008,0.681963145384457,0.731373889576877,-0.00427740831267022,-0.000453608481934089,0.696493190690066,0.717539685745856,-0.00567788804912111,0.00134025721857192,0.999796156645068,-0.0200530045438376,0.000412786593015512,0.00231339009789555,-2.29794419080707,0.0526081752585412,0.264093442167592,2.31366818501788,178.688523426184,6.55430712186242,2.31378649975516
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,3,0.016,0.696335482425823,0.717342201073918,-0.0184179799745912,0.0140655780854413,0.692674940518492,0.721226309819862,-0.00567083840520434,0.00137054482212831,0.999823930322224,0.00527598297301936,-0.000352448151946048,-0.0180041145016751,0.605215142994609,-0.0294954898662354,-2.06341565503891,2.15054400529077,-2.79013344274213,-73.6348310211033,2.15038530222158
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,4,0.024,0.693554445850375,0.720033268162767,-0.018262595506782,0.0141704264361027,0.686901719874076,0.726726904197852,-0.00565954194769973,0.00141546246350015,0.999794705204379,0.00937823695353683,-0.00065944228784728,-0.0179488510161679,1.07586624315056,-0.0562619813134688,-2.05751643196447,2.32250456436495,-2.9935323100993,-62.3629924723565,2.32200968034308
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,5,0.032,0.677873461472361,0.734826847012688,-0.0180976779805129,0.0137676865371465,0.679953006087488,0.733232484174748,-0.00564579201406343,0.00146925016574288,0.999843416250016,-0.00266002094688405,-0.000536832563478586,-0.0174865399910445,-0.303694136398207,-0.0668370393154589,-2.00374225917452,2.02772788103061,-167.588203413039,-81.1786040531899,2.027900479245
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,6,0.04,0.671246656048843,0.740973726341936,-0.0159788536897858,0.0114254036669785,0.672551777087071,0.740027076357038,-0.00563068647747032,0.0015260292492524,0.999896159167183,-0.00164244470366167,-0.000357333516929355,-0.0143124271480848,-0.187605088179822,-0.0436369031991148,-1.64007021579218,1.65134192739129,-166.905843267601,-83.3017492131509,1.65141211145436
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,7,0.048,0.661069978081807,0.750176316944426,-0.0128500879183182,0.00754008057699767,0.665419284630589,0.746447012747225,-0.00561577112811617,0.00157984717516961,0.999939658050562,-0.00575012000364084,0.000395171926101762,-0.00935201672461558,-0.659313650508921,0.0391184515295322,-1.07192067427886,1.25906261756273,176.604502767294,-58.3603445325062,1.25886592460912
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,8,0.056,0.660272817784602,0.750804940788566,-0.0151613314066833,0.0100936124472823,0.65945888557634,0.751717993990215,-0.00560323606071063,0.00162465115860839,0.99991771167813,0.00118204351505797,-6.91437332573808e-05,-0.0127737177299795,0.135542400154549,-0.00619240792224218,-1.46380838935934,1.47008336121266,-2.61580360969031,-84.7042540656377,1.47007572729284
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,9,0.064,0.657159454807428,0.753618190984548,-0.0124002749985327,0.00687796149613215,0.65515097957806,0.755475452337812,-0.00559376479285279,0.00165670405608038,0.999959463248542,0.00271621021436274,0.00050044813202145,-0.00856992493706707,0.310752379206974,0.0600122479227139,-0.981894083038185,1.03164165357402,10.9303575392197,-72.1343025693999,1.03179534471756
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,10,0.072,0.65521819599716,0.755318827569438,-0.0119793098691369,0.00625143890768906,0.652940805941047,0.757386472783432,-0.00558892466746965,0.00167293239232653,0.999964369296432,0.00306001610857677,0.000688657171447587,-0.00783723103551061,0.350023585633409,0.0816596556509239,-0.897844701692577,0.96711422190873,13.1320795754154,-68.182913386859,0.967344383545433
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,11,0.08,0.668391752530083,0.74362425702609,-0.0140762523742181,0.00879139529640567,0.652864008198414,0.757452673283151,-0.00558874181981059,0.00167346950396449,0.999722480678397,0.0207640300592322,3.97762534531309e-05,-0.0111272233635001,2.37935570598299,0.0310326808653372,-1.27474271829331,2.69949358227007,0.747236248792728,-28.1782059587479,2.6997545561971
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,12,0.088,0.681766613781322,0.730722766865468,-0.0266228267813475,0.0230162423474336,0.655070029236364,0.755545646352075,-0.00559346914778863,0.00165715949335769,0.99888633636239,0.0363465902451082,-0.0025525221330302,-0.0299749401473464,4.17284734859709,-0.167325986051878,-3.44376892308654,5.41296567289306,-2.2962592615215,-39.5095941556378,5.40860118296128
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,13,0.096,0.689331907259301,0.723459632783422,-0.028709319704904,0.024565348139433,0.660317883254302,0.750963553216479,-0.00560499561687029,0.00161827660562804,0.998670671444153,0.0398585760332465,-0.00218334842748276,-0.0326100736510937,4.57440876734489,-0.100915674715594,-3.7445148464902,5.91242682658743,-1.2637927229675,-39.2962029501512,5.90924388823802
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,14,0.104,0.707129627280375,0.706576079661899,-0.0210446385088053,0.0165848443457922,0.667595854771803,0.744501002272179,-0.00562032899981216,0.00156339667441146,0.998267613931136,0.0546911432196215,-0.00116776226198906,-0.0216630136607824,6.27170209049066,0.00218133464028369,-2.48619670504971,6.74651213044828,0.0199278061602811,-21.6241154751076,6.74609859708624
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,15,0.112,0.710703711481321,0.703153111455165,-0.0176311326515914,0.0128483267010361,0.676432746712009,0.736481300667626,-0.0056386266441533,0.00149627274810904,0.998721021724155,0.0477381373463954,-0.000491560918260681,-0.0166478039638827,5.47264743027947,0.0348132534838044,-1.90830008001049,5.79592020770909,0.364471787440104,-19.2231902722813,5.79622863959644
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,16,0.12,0.715572919810996,0.698351910958622,-0.0135910177645865,0.00867693089340539,0.686436721336274,0.727166140905428,-0.00565843575617162,0.00141888216826905,0.999102608481199,0.0409361887347671,-3.83410006857534e-05,-0.010872198853207,4.69202389572737,0.0466112436747039,-1.24502243493873,4.85462065558313,0.569165833910881,-14.8601926552662,4.85502073773292
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,17,0.128,0.733961984554841,0.678017443541362,-0.0308802458181034,0.0252697823530126,0.696858713198352,0.717184705880005,-0.00567832671567858,0.00133719746427051,0.99794068373482,0.053801749693968,0.000135034200599734,-0.0349248513599068,6.1639226365767,0.230762152810456,-3.99629089411303,7.34966219300201,2.14401223878408,-32.9384676239468,7.355356179292
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,18,0.136,0.742411766519056,0.669214937750735,-0.0245529594376103,0.0193206679022817,0.706982287168724,0.707207189958313,-0.00569707922540364,0.00125673754077766,0.998309745483239,0.0518366171435746,0.00030624104806177,-0.0262778121753262,5.93974284720613,0.191124901287793,-3.00570179516339,6.65967845321958,1.84298773101482,-26.8289425295145,6.66353786330181
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,19,0.144,0.739230620766461,0.673150797231004,-0.0165427513151566,0.0115078619830544,0.716307652849254,0.697760210870493,-0.00571316802775435,0.00118080762347033,0.999322493188131,0.0335764337075035,0.000391484007679729,-0.0150673304873354,3.84718963868335,0.102803121896841,-1.72417583837947,4.21713396983256,1.53067153090684,-24.1326232028661,4.2184118838423
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,20,0.152,0.745263517140705,0.666570887452833,-0.0135525887424755,0.00904816875314837,0.724281003891716,0.689480236093851,-0.00572614052984399,0.0011147879660973,0.999455352030131,0.0310231313979988,5.29506245637136e-05,-0.0112499694586193,3.55526672039053,0.0460579124173819,-1.28837015399588,3.78179063911794,0.742216151065069,-19.9181430793306,3.78220691163277
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,21,0.16,0.746337630395583,0.665418081398361,-0.0118917231776816,0.00758322645679748,0.730495479679933,0.682892611475495,-0.00573628885136317,0.00106317899531389,0.99968163333432,0.023552696357395,-6.54289929372092e-05,-0.00904976172996066,2.69914715166959,0.0169295426162819,-1.03692938862909,2.89152287087306,0.359364853743997,-21.0148637755385,2.89163147377745
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,22,0.168,0.743352838441625,0.668801274213307,-0.00991827534133998,0.00574813062570778,0.734627506532783,0.678445570613977,-0.00574256190141351,0.00102827161318684,0.999895571239093,0.012981817887828,-0.00019459620341355,-0.00634674350298483,1.48776014709421,-0.0128552952916721,-0.727516333562306,1.65616289340715,-0.495063559845139,-26.0578395631754,1.65608059295725
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,23,0.176,0.742327822225313,0.669874776142367,-0.012313988487265,0.00809656260235879,0.736493405434821,0.676419567605483,-0.00574522802961205,0.00101225803039914,0.9999148946501,0.00873265777051215,5.74145099495066e-06,-0.00969247709192265,1.00064821143053,0.0103570198170928,-1.11064536296223,1.49497064625635,0.593007940104271,-47.9808537821448,1.49502734693709
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,24,0.184,0.735414794520999,0.677576427119338,-0.00675872509233202,0.00309597269930712,0.736230277023472,0.67670595060678,-0.00574507844979953,0.00101473194610786,0.99999660910817,-0.00120364133779206,-0.000656542342622895,-0.00221403971138814,-0.137760350639923,-0.0755393535401083,-0.25361989561884,0.29834067707137,-151.262329559498,-58.2227248483496,0.298417794668633
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,25,0.192,0.725942797555078,0.687716894409063,-0.00661764944677433,0.0029554251911045,0.733559371463384,0.679600333377952,-0.00574100789290806,0.00103741948836791,0.999935830996319,-0.0111403074165547,-0.000608261598231062,-0.00196404129128732,-1.27647298546333,-0.0722044572980849,-0.224272364558914,1.29803499944193,-176.76248004317,-9.9493985127814,1.29817307231559
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,26,0.2,0.711016587336998,0.703159031257671,-0.00466807423848899,0.000999187333051674,0.728191245582288,0.685349163922382,-0.00573252668887148,0.00108236129336882,0.999693349881365,-0.0247403024727853,-0.000600390853736551,0.000873594501181384,-2.8353796043518,-0.0663019748373586,0.101778105811377,2.83798030921007,-178.660450561627,2.05523154312964,2.83792094363634
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,27,0.208,0.696619484008614,0.717386060572352,-0.00791881176346716,0.00397831827653424,0.720967044513153,0.692944791388053,-0.00572113460252979,0.00114255546809125,0.999398474661265,-0.0345065776552511,-0.000213353083564136,-0.00345534712029661,-3.95484008711625,-0.0380967630179612,-0.39487501782537,3.97468712702229,-179.448089891486,-5.70159481101652,3.97480988686331
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,28,0.216,0.690998076470433,0.722725737192196,-0.0113409258117069,0.00778142119993408,0.712144220062135,0.702008956246657,-0.00570609783490159,0.0012147547372871,0.999524391601847,-0.0296287431074183,-0.000451220722776366,-0.00853958867228035,-3.39513744127365,-0.0806751653595654,-0.976615637378814,3.53372959217549,-178.638795369196,-16.0436534488989,3.5343503492512
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,29,0.224,0.675449986669327,0.73730903364145,-0.010054317533043,0.00645097807025007,0.702296848996201,0.711860310331234,-0.00568854602682677,0.00129418284149687,0.999292977983603,-0.0370074584996062,-0.000419195366533413,-0.0066193990140197,-4.24130224816588,-0.0760734760822004,-0.756235881295822,4.3088658185443,-178.972433103674,-10.1081605840743,4.30932933827547
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,30,0.232,0.658917916723966,0.752183988508678,-0.0064471727147392,0.00220463496098362,0.692164905093732,0.721715809031607,-0.00566974783261051,0.00137444896357377,0.998982517102728,-0.0450875200797115,0.000169326858943292,-0.00100865483402721,-5.16841844907776,0.0141723205288997,-0.116340661877786,5.16974711848101,179.842889633451,-1.28950053506473,5.16973183253875
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,31,0.24,0.65019914400701,0.759721207972045,-0.00740835461578918,0.00314254227272942,0.68226003542873,0.731086322036365,-0.00565039348851957,0.00145149631517984,0.99907309624247,-0.0429827208846564,0.000185806135020564,-0.00232369230245237,-4.92701118873987,0.00982683276293983,-0.266944861662466,4.93424719483915,179.885724778136,-3.10123999225263,4.93421988007943
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,32,0.248,0.653605235267666,0.756603716497682,-0.0146769154906443,0.0116447741186378,0.673111181045143,0.739518290220598,-0.00563208276394023,0.00152184918985999,0.999571661840044,-0.0259686434101781,-0.00126204955318788,-0.0134361317607536,-2.97392013186402,-0.184541669290951,-1.53544393617508,3.35199114848886,-176.449158635767,-27.2625871433758,3.35410390730854
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,33,0.256,0.655866702320983,0.754748537828181,-0.01137074786537,0.00801370861739033,0.665406711380351,0.746458220253064,-0.00561581106902827,0.00158004197762233,0.999882873748845,-0.0126646883522248,-0.00090641584351646,-0.00854534159712823,-1.45036669252903,-0.116257085775459,-0.977843353643721,1.75307069938888,-175.41713893894,-33.9030220283038,1.75387640881684
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,34,0.264,0.649045855220847,0.760644802398277,-0.0105564604801515,0.00689373246189166,0.65978291511912,0.751433612533314,-0.00560356836518842,0.00162200296746539,0.999873773626924,-0.0141670802990832,-0.000618414713938385,-0.00716576667887025,-1.62293379221265,-0.0824892946124578,-0.820057622828244,1.82022336057697,-177.090315838196,-26.7774250461217,1.82073711866892
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,35,0.272,0.651517398187261,0.758590978216921,-0.00739180436999503,0.00318886427326498,0.65651804490147,0.754287756594059,-0.00559691789330991,0.00164665756869581,0.99997543789856,-0.00660274527909695,5.01818666275378e-05,-0.00235049699901798,-0.756635801172564,0.00397184669651551,-0.269379461489507,0.803167980844982,179.699237120445,-19.5966303928459,0.803158528126568
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,36,0.28,0.673822497822915,0.738868142795568,-0.00592020980600156,0.00143530671607778,0.655827985803034,0.754887821365541,-0.00559496465039039,0.00165123047555142,0.9997097075141,0.0240917366454955,0.000249172251551247,-0.000163831211336116,2.76097233731079,0.02899703968518,-0.0180803344408957,2.76118379942361,0.60172530105009,-0.375177581035177,2.76118833332146
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,37,0.288,0.66842892157812,0.743707432393189,-0.00884310223161423,0.00488173575314015,0.657273825264013,0.753629277361529,-0.00559814946159588,0.00164062456308957,0.999878043149211,0.0149153556944734,-0.000388499683046266,-0.00461303160718276,1.70942472397755,-0.036628884436027,-0.529221662332475,1.78984639843834,-1.22752370884306,-17.1983135727669,1.78967899300907
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,38,0.296,0.679447598085507,0.73364411232619,-0.00926103588988551,0.00561347656962964,0.661903827965952,0.749566064165947,-0.00560863705207368,0.00160660051290565,0.9997046562533,0.0236724104229034,-0.000709858398551143,-0.00545099544071104,2.71331652534764,-0.0665330824941748,-0.626392086371737,2.7854766672259,-1.40466511355477,-12.995697145759,2.78510905533187
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,39,0.304,0.684909010807525,0.728511037333453,-0.0108676193239514,0.00729453550423009,0.668846068625971,0.743378035417497,-0.00562297640069909,0.0015540523809748,0.99973024741528,0.0218604434714222,-0.000872915904531617,-0.00779688604758971,2.505927800368,-0.0804704644212393,-0.895440323127275,2.662322859569,-1.83925257877358,-19.6539210636954,2.6617066914981
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,40,0.312,0.701094057633381,0.713063030608226,-0.00280676826811699,-0.000598984860011244,0.677397503191434,0.735594040679877,-0.00564038896349725,0.00148862305618071,0.999459219689837,0.0327010509266102,-0.000551053606834194,0.00340672646388972,3.74769792552362,-0.0758778707544252,0.388109350494517,3.76850448589166,-1.15988213096803,5.9112377330957,3.76875264781712
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,41,0.32,0.712446090781582,0.701687556398513,0.00329606271736837,-0.00665408867453754,0.687183897981947,0.726460086626207,-0.00566000802911165,0.00141322414781239,0.999301425310841,0.0354082627742324,-0.000471880186402285,0.0119454438227215,4.05740444184244,-0.102504261912657,1.36610776011437,4.28243953146308,-1.44718444231367,18.6025947164696,4.28350555547277
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,42,0.328,0.727454169133651,0.686086412317049,0.00504506742172472,-0.00839130137102748,0.697436777886642,0.716622570121308,-0.00567950543942164,0.00133268968384714,0.998978463412094,0.0428491145042823,-0.000722459238262287,0.0143339135500208,4.90996908451157,-0.153084962123359,1.63754897363364,5.17810757492893,-1.78581201397502,18.4359703538288,5.18002155062218
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,43,0.336,0.729351403002337,0.684089777231575,0.0041953631013816,-0.00707859832333863,0.707435649500009,0.706753683718055,-0.00569762542649016,0.00125276971521934,0.999419382087895,0.0315573703026513,-0.00126368812311976,0.0127841377870477,3.61467475566465,-0.19095437222407,1.459699946863,3.90295543100131,-3.0239840665842,21.9624349859015,3.90511525642309
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,44,0.344,0.72985828416818,0.683576746509981,0.00207725528803085,-0.00504000718032183,0.716660067673238,0.697398243877221,-0.00571394080447826,0.00117801529743272,0.999767703375897,0.0191360795086121,-0.00133889692564676,0.00982634736546442,2.19136060017033,-0.174938458068794,1.12289603132967,2.46851377173924,-4.56429842189949,27.0576953112563,2.47000301025564
muse_x_k010_t3_f3_a2,t3_f3_A2,x,10,45,0.352,0.73987012549874,0.672743213746438,-0.000115309294722473,-0.00295845506307708,0.724551354189453,0.689196126383081,-0.00572679513646764,0.00111280647524662,0.99972328648374,0.0224956887615461,-0.0013659483566957,0.00674007673407369,2.57692828476681,-0.173857783601164,0.768647610431742,2.6947365479342,-3.8597288285099,16.5732163107894,2.69583202101055
