trial_id,trajectory_name,axis,k_index,sample_idx,time_s,q_muse_w,q_muse_x,q_muse_y,q_muse_z,q_robot_w,q_robot_x,q_robot_y,q_robot_z,q_err_w,q_err_x,q_err_y,q_err_z,eul_err_roll_deg,eul_err_pitch_deg,eul_err_yaw_deg,eul_err_norm_deg,eul_err_azimuth_deg,eul_err_elevation_deg,error_angle_so3_deg
muse_x_k015_t4_150,t4_150,x,15,1,0,0.689431593573464,0.724332619851879,-0.000219587467991006,0.00512692720949404,0.689431593573464,0.724332619851879,-0.000219587467991006,0.00512692720949404,1,1.11022725978989e-16,-1.30104260698261e-18,-8.67361737988403e-19,0,0,0,0,0,0,1.27235290066233e-14
muse_x_k015_t4_150,t4_150,x,15,2,0.008,0.689737495102484,0.724039451879147,-0.00045777759576364,0.00537125795029337,0.688755335520435,0.724975692177088,-0.000214867642698903,0.00512712164677012,0.99999902010444,0.00135807529524699,-1.4698611620274e-05,-0.000339419509097803,0.155624575976049,-0.0016315133609055,-0.0388968630585111,0.160420187131683,-0.600646811616476,-14.0322868552176,0.160419646982
muse_x_k015_t4_150,t4_150,x,15,3,0.016,0.688086642872987,0.725608243859104,-0.000518806079679912,0.0054017759802719,0.685220287931624,0.728317803499097,-0.000189865309379631,0.0051281638349511,0.999992129615136,0.00394589748433297,1.16810055247069e-05,-0.000412873325935605,0.452167126797747,0.00152522160448143,-0.0473061493688078,0.454637557429626,0.193265773082936,-5.97257661015832,0.454638170868938
muse_x_k015_t4_150,t4_150,x,15,4,0.024,0.683903649023006,0.72955194413335,-0.000561574928792653,0.00542626002561882,0.679987221912592,0.733206003322114,-0.000153309699111303,0.0051294467678267,0.999985527335763,0.00535831009581247,4.06461484986102e-05,-0.000481642838274758,0.614017732969984,0.00495337506410465,-0.0551664562527776,0.616510867886052,0.462203799480283,-5.13379184940913,0.616513219068948
muse_x_k015_t4_150,t4_150,x,15,5,0.032,0.678458901515587,0.734617274344877,-0.000775180210908307,0.0055116498443491,0.673880354865305,0.738822665488837,-0.000110824360680591,0.00513069240365251,0.999980382549315,0.00622003090281458,0.000144152381432966,-0.000724535840690113,0.712755502132268,0.0170347446901644,-0.0829213489250549,0.717764960452954,1.36909950431358,-6.63403187494435,0.717777136678053
muse_x_k015_t4_150,t4_150,x,15,6,0.04,0.672084595898736,0.740452583111135,-0.000933879781707688,0.00560321231390187,0.667157617245203,0.744898905659913,-6.410410691755e-05,0.00513127557540456,0.999977487931565,0.00664093176996612,0.000205601160822166,-0.000937754480577769,0.760977940554511,0.0242732541073849,-0.107299939744024,0.76888873963963,1.82696968701598,-8.02192162646617,0.768911118377499
muse_x_k015_t4_150,t4_150,x,15,7,0.048,0.665261080336391,0.746587830395492,-0.00117804810054298,0.00573748182410822,0.659897626208714,0.751337999580608,-1.43027873485068e-05,0.00513157926421513,0.999973473915734,0.00717035544970201,0.000288262570362011,-0.00124674468729764,0.821627535803827,0.0340559861249972,-0.1426259457713,0.834609955721338,2.37351826484894,-9.83953126699537,0.8346514618959
muse_x_k015_t4_150,t4_150,x,15,8,0.056,0.658082653697727,0.752922177429198,-0.00146488638063559,0.00576799318011691,0.652445743471467,0.757818063356014,3.62745472097338e-05,0.00513160418017283,0.999970798534501,0.00747377877286446,0.000472239705838086,-0.00152371217320552,0.856356780956446,0.055418068343954,-0.17419536338781,0.875649543604559,3.70266240342529,-11.474555543309,0.875731570419387
muse_x_k015_t4_150,t4_150,x,15,9,0.064,0.65061585398992,0.759382550969234,-0.00167851855732868,0.00585955594558385,0.644805489762424,0.764329473958096,8.76439921898567e-05,0.00513107490789824,0.999969058802856,0.00763996189348455,0.000557157990517181,-0.00178941168251225,0.875368434601967,0.0654102269570274,-0.204557919791228,0.901328095999111,4.2733754954828,-13.1176701768447,0.901440989829407
muse_x_k015_t4_150,t4_150,x,15,10,0.072,0.643249090332805,0.765630704901699,-0.00194709969964858,0.00603658019957178,0.637002215539449,0.770844889851037,0.000140092025256554,0.0051296747070745,0.999964304991881,0.00814765254178622,0.000604590353239496,-0.0021538269819328,0.933511684484557,0.0712894218754343,-0.246238053317114,0.968069948734042,4.36702660505349,-14.735652071349,0.968216903164695
