trial_id,trajectory_name,axis,k_index,sample_idx,time_s,q_muse_w,q_muse_x,q_muse_y,q_muse_z,q_robot_w,q_robot_x,q_robot_y,q_robot_z,q_err_w,q_err_x,q_err_y,q_err_z,eul_err_roll_deg,eul_err_pitch_deg,eul_err_yaw_deg,eul_err_norm_deg,eul_err_azimuth_deg,eul_err_elevation_deg,error_angle_so3_deg
muse_y_k002_t2,t2,y,2,1,0,0.967906917929565,0.0033516553144857,-0.251267866937821,0.00306980052461495,0.967906917929565,0.0033516553144857,-0.251267866937821,0.00306980052461495,1,-4.33680868994202e-19,-1.19064033263748e-16,0,0,0,0,0,0,0,1.36438237024195e-14
muse_y_k002_t2,t2,y,2,2,0.008,0.967782553270447,0.00289670137409617,-0.251750638547824,0.00318664357073544,0.96793263157431,0.00335132654778264,-0.251168797932053,0.00306990054696678,0.999999709312509,0.00041200756721996,0.000599090607493288,-0.000229597703968153,0.0471968529120375,0.0686615630908705,-0.0262816863727551,0.0873652116661886,55.4959943520466,-17.5071932922673,0.0873737162720876
muse_y_k002_t2,t2,y,2,3,0.016,0.967370712123211,0.00326548109147963,-0.25332499262258,0.00311288808720487,0.968319325082687,0.00334646671685634,-0.249673848181487,0.00307495791356157,0.999992880640177,7.70023874870912e-05,0.00377194160955218,-7.20838911549338e-05,0.00879285403487984,0.432234328204828,-0.00822709784497988,0.432402028093889,88.8346044827307,-1.09020401982228,0.432402658335981
muse_y_k002_t2,t2,y,2,4,0.024,0.968187503259251,0.0032349622223321,-0.250185915974661,0.00308236921184471,0.969302861617395,0.00333432387902926,-0.24582779903488,0.00308835980174505,0.999989876441923,0.000107524658862615,0.00449823442133127,-3.65951627388922e-05,0.0123029281978688,0.51546188113042,-0.0041381971394685,0.515625287991501,88.6327368168457,-0.459837369822293,0.515625731038996
muse_y_k002_t2,t2,y,2,5,0.032,0.969413740092619,0.00323496197883186,-0.24539159427761,0.00308236897983036,0.970720550821864,0.00331624059286726,-0.240168601792601,0.00310764756911154,0.999985502675,9.68674655414415e-05,0.00538375229223344,-1.63639318585562e-05,0.011090580515571,0.61693572756937,-0.00181548582753521,0.617038077363553,88.9701114896615,-0.168579265334371,0.617038252054799
muse_y_k002_t2,t2,y,2,6,0.04,0.971014327385852,0.00321694163276489,-0.238980312224745,0.00303935303904433,0.972467227546351,0.00329319755637199,-0.232995355508871,0.00313217328119371,0.999981027471835,0.000109744306188552,0.00615876008251323,4.82369876180313e-05,0.0126105321537864,0.70574576936815,0.00560532313122053,0.705880681241277,88.9763262924417,0.454984450125975,0.705880062800541
muse_y_k002_t2,t2,y,2,7,0.048,0.972854649188479,0.00323496264952083,-0.231374670433686,0.00302133260662786,0.974424556709866,0.0032662789447639,-0.224668930042334,0.00316015446922721,0.999976274091979,7.77677460315911e-05,0.00688730201794717,0.000101371664460554,0.0089921741686112,0.789232005434542,0.0116785458634467,0.789369625734353,89.3472244754489,0.847709083205099,0.789368707284271
muse_y_k002_t2,t2,y,2,8,0.056,0.974952323429559,0.00325951009582467,-0.222370444532513,0.00295432422928313,0.976593128891963,0.00323496533694347,-0.215046982476228,0.00319232331439441,0.999971808707468,4.52816520804102e-05,0.00750574126098608,0.00020877742010474,0.0053689220907529,0.860101565609085,0.0239651030063612,0.860452122229774,89.64235319025,1.59599448694917,0.860450993275049
muse_y_k002_t2,t2,y,2,9,0.064,0.977191921424078,0.00323496306373622,-0.21231388597885,0.00288054474969252,0.978828085223396,0.00320080009426412,-0.204633631208563,0.00322667554211568,0.999969107840526,5.69349839141381e-05,0.00785368133862518,0.0003159311033735,0.00680923414597601,0.899972732784022,0.036257633979659,0.900728539264854,89.5665058286863,2.30698900464303,0.90072637104291
muse_y_k002_t2,t2,y,2,10,0.072,0.979492573236051,0.00264953900947177,-0.201442406414767,0.00286981119303972,0.981077101389161,0.00316411498082773,-0.193564112928481,0.00326246723211352,0.99996750139754,0.00060153186538894,0.00803548474539597,0.000255525109606441,0.0691724705622221,0.920790821545978,0.0298378132581263,0.923867340491602,85.7038448582825,1.85078315597431,0.923849322723879
muse_y_k002_t2,t2,y,2,11,0.08,0.981677412053615,0.00164243421469717,-0.190517902032179,0.00311288914443514,0.983326751551494,0.00312476945262334,-0.181790662244676,0.00330009389219233,0.999959441300768,0.00151529887432884,0.00887725599605399,-0.000118104855580937,0.173540892943862,1.01729130170239,-0.0119937103015104,1.03205711233918,80.319038868087,-0.665858934899894,1.03207463077295
muse_y_k002_t2,t2,y,2,12,0.088,0.983930994331773,0.000928824895172951,-0.17851787119125,0.00321019359978926,0.985520014746744,0.00308327903860074,-0.169498219197557,0.00333880409791234,0.999955731339359,0.00217027238730501,0.00915158693817129,-0.000271543452447765,0.248441519109235,1.04877428753366,-0.0288440903960065,1.07818489887394,76.6730059802602,-1.53298552044172,1.07824491651945
muse_y_k002_t2,t2,y,2,13,0.096,0.986066386161551,0.00126263940365157,-0.166319376635482,0.00305823145298584,0.987607430861464,0.00304035146433947,-0.156878641276868,0.00337796999929358,0.999952617602106,0.00183304699307869,0.00956046445118265,2.98235526826566e-06,0.210083902127138,1.095562748925,0.0023503581347768,1.11552611217687,79.1447984091104,0.120719452133525,1.11552127748892
muse_y_k002_t2,t2,y,2,14,0.104,0.988080313259228,0.00133208228318772,-0.15390869772247,0.00276276522892881,0.989553382664953,0.00299639408649894,-0.144095273615633,0.0034171041048858,0.999949164340341,0.00177033210948634,0.00991944288996285,0.000373245265957452,0.203319498275249,1.13662547278975,0.0447897091378593,1.155535547622,79.8581990063815,2.22139798080371,1.15545675918949
