trial_id,trajectory_name,axis,k_index,sample_idx,time_s,q_muse_w,q_muse_x,q_muse_y,q_muse_z,q_robot_w,q_robot_x,q_robot_y,q_robot_z,q_err_w,q_err_x,q_err_y,q_err_z,eul_err_roll_deg,eul_err_pitch_deg,eul_err_yaw_deg,eul_err_norm_deg,eul_err_azimuth_deg,eul_err_elevation_deg,error_angle_so3_deg
muse_z_k018_t4_70,t4_70,z,18,1,0,0.694662054991755,0.719302066603371,-0.0047239664650551,0.00518174445416716,0.694662054991755,0.719302066603371,-0.00472396646505515,0.00518174445416719,1,5.54298360683214e-17,-8.67361737988403e-18,5.42101086242752e-17,0,0,0,0,0,0,8.93992952517951e-15
muse_z_k018_t4_70,t4_70,z,18,2,0.008,0.692969972532729,0.720926578493896,-0.00512745375338353,0.00558523115732675,0.694657080313864,0.719297468624354,-0.00537682732495662,0.00581223952820908,0.999997192974195,-0.00234543389587167,8.59749339309369e-06,0.000336020318826316,-0.268766826951634,0.00107550855460659,0.0385026762967584,0.271512835921828,179.770724040648,8.15247754672863,0.271513188626907
muse_z_k018_t4_70,t4_70,z,18,3,0.016,0.693060588906433,0.72078615150703,-0.00796380307408531,0.00842150467253457,0.694620585829479,0.719262829152827,-0.00887489490227366,0.00919024381919858,0.999996912425205,-0.00218172954333251,-5.20931333402872e-05,0.00118847909608244,-0.250014907013821,-0.0056722859102365,0.136202404630495,0.284764329900544,-178.700308308693,28.574345310618,0.284758358734235
muse_z_k018_t4_70,t4_70,z,18,4,0.024,0.693236596337792,0.720487340371895,-0.0124008777432801,0.0129318248141286,0.694544903858773,0.719188733091761,-0.0136153703157165,0.0137682391336501,0.99999721368472,-0.00184819443050482,-0.000206287245204982,0.00145404460586257,-0.211821762985238,-0.0233307633703248,0.166664711929457,0.270536337663067,-173.714585199576,38.0284702257833,0.270509707653121
muse_z_k018_t4_70,t4_70,z,18,5,0.032,0.693341464850466,0.72018206398941,-0.0172646756889043,0.0178140057348346,0.694431763841976,0.719075957451806,-0.0186416227784055,0.0186221019833599,0.999997519386801,-0.00156270072882605,-0.000334190241194699,0.0015516132117756,-0.179131619473623,-0.0380174375770537,0.177861504918354,0.255280585997035,-168.017800766307,44.1651935571415,0.255239121259659
muse_z_k018_t4_70,t4_70,z,18,6,0.04,0.693420609276077,0.719828092414475,-0.0222525347662173,0.0228079086855842,0.69428468979778,0.718928149253636,-0.0236655215117689,0.0234740029546953,0.99999800162702,-0.00126343355531819,-0.000460566959612368,0.00147930919441782,-0.144856820412116,-0.0525628152017248,0.169583007415753,0.229139137569316,-160.056166372268,47.73886825106,0.229089915833234
muse_z_k018_t4_70,t4_70,z,18,7,0.048,0.693457925375676,0.719455542246295,-0.0270715362648404,0.027694049704148,0.69410453399563,0.718746122257654,-0.0286669279949307,0.0283039726121445,0.999998080669923,-0.000984830376580938,-0.000630373221678138,0.00157206717437512,-0.112966753135311,-0.0720579177051093,0.180216861993983,0.224570586152526,-147.467485167957,53.3690604360305,0.22451353598036
muse_z_k018_t4_70,t4_70,z,18,8,0.056,0.693475796171784,0.719045683380941,-0.0318074232587809,0.0324486234035082,0.693899430565421,0.718538103862919,-0.0334787423038833,0.0329506809006261,0.999998258763926,-0.000694869439428543,-0.000768072054254779,0.00155231791113844,-0.0797627799443603,-0.0878908502232036,0.177943873861096,0.213894658329992,-132.22439790839,56.2967805376339,0.213843727963637
muse_z_k018_t4_70,t4_70,z,18,9,0.064,0.693489768570412,0.718612812880861,-0.0361745969961381,0.0368641368240391,0.693679409749908,0.718314151564329,-0.0379805733883414,0.0372978846120093,0.999998212574884,-0.000394282258114047,-0.000922859347399687,0.00160241042267052,-0.0453508777056015,-0.105679363100961,0.183664703373154,0.216696915435457,-113.225939840974,57.9477960073173,0.216661436689539
muse_z_k018_t4_70,t4_70,z,18,10,0.072,0.693462448126525,0.718173551696243,-0.0404892538749251,0.0411971237226859,0.693439922091106,0.718070131020397,-0.0423446439863216,0.0415125584890089,0.999998223412592,-0.00011920576983458,-0.0010567578904087,0.00155634970523064,-0.0138484487951018,-0.121074149447082,0.178359343838821,0.216015704829486,-96.5251284181505,55.6572569146333,0.216003595355313
