trial_id,trajectory_name,axis,k_index,sample_idx,time_s,q_muse_w,q_muse_x,q_muse_y,q_muse_z,q_robot_w,q_robot_x,q_robot_y,q_robot_z,q_err_w,q_err_x,q_err_y,q_err_z,eul_err_roll_deg,eul_err_pitch_deg,eul_err_yaw_deg,eul_err_norm_deg,eul_err_azimuth_deg,eul_err_elevation_deg,error_angle_so3_deg
muse_y_k025_t7z_a1_w1,t7z_a1_w1,y,25,1,0,0.715301789941247,-0.0143990320139283,-0.698664977575777,0.00180728883966957,0.715301789941247,-0.0143990320139283,-0.698664977575777,0.00180728883966963,1,3.64291929955129e-17,-1.95427441590512e-17,4.66206934168767e-17,0,0,0,0,0,0,7.14016133643213e-15
muse_y_k025_t7z_a1_w1,t7z_a1_w1,y,25,2,0.008,0.719095298545261,-0.0147157095142875,-0.694752261519546,0.00216670650283946,0.71500482766986,-0.0143805693466403,-0.698969299950633,0.00179258488858813,0.999982616174487,-8.82553844460609e-05,-0.00586953708632627,-0.000555062346008314,-0.00974048288969698,-0.672608775220283,-0.0635493852000195,0.675674452580201,-90.8296792603797,-5.39683164419206,0.675679794724724
muse_y_k025_t7z_a1_w1,t7z_a1_w1,y,25,3,0.016,0.719294844516574,-0.0148930306019763,-0.694541391597434,0.00231940709375044,0.714182765417131,-0.014355071353321,-0.699809786043187,0.00178125398795592,0.999972765829163,-7.51721947910764e-05,-0.0073333125112173,-0.000827331086919201,-0.00791948035782752,-0.840350082993865,-0.0947496414,0.845711815397161,-90.5399408858314,-6.43265942603288,0.845718226232497
muse_y_k025_t7z_a1_w1,t7z_a1_w1,y,25,4,0.024,0.718456496375924,-0.0149235497821696,-0.695408017978659,0.00228888796659043,0.713365135626888,-0.0143254233489045,-0.70064388105074,0.00176563418154291,0.99997301611693,-2.21125355038616e-05,-0.00729587316605854,-0.000858361107435009,-0.00181640599302568,-0.836054764821029,-0.0983503149311389,0.841821628112352,-90.1244801631618,-6.70920808183838,0.841823074419821
muse_y_k025_t7z_a1_w1,t7z_a1_w1,y,25,5,0.032,0.71769925463318,-0.0149540708872961,-0.696188950951689,0.00225837013399984,0.712550033021937,-0.0142980944718591,-0.701473407750622,0.00175304125492676,0.999972437185402,3.0053317810594e-05,-0.00737140661115037,-0.000886752985639459,0.0041932584352935,-0.844705239100932,-0.10164809224429,0.850809531586108,-89.7155764802702,-6.86164311922275,0.850805728475741
muse_y_k025_t7z_a1_w1,t7z_a1_w1,y,25,6,0.04,0.716915783147618,-0.0149845897103531,-0.696995163989797,0.00222785095693641,0.711735861156689,-0.0143469676373106,-0.702298315977583,0.00181764633827153,0.999972235078713,8.17770543952853e-05,-0.00740756771703457,-0.000806427129348949,0.010056335048148,-0.848844659740138,-0.0924867821189252,0.853927509283232,-89.3212437696962,-6.21776145857453,0.853919348388404
muse_y_k025_t7z_a1_w1,t7z_a1_w1,y,25,7,0.048,0.716080432745972,-0.01489303045226,-0.697854939798694,0.00234403089809222,0.710825235291218,-0.0144098797092895,-0.703218483668476,0.00189854337763179,0.999971591701549,-5.57490019444276e-05,-0.00750259217980435,-0.000723735106058819,-0.00576661328767614,-0.859746197877456,-0.0828930097360399,0.863752296469683,-90.3842967257654,-5.50706531393917,0.863756373556083
muse_y_k025_t7z_a1_w1,t7z_a1_w1,y,25,8,0.056,0.715204733572715,-0.0148688246154199,-0.698752878335495,0.00234992501978966,0.709843936146832,-0.0143959833497728,-0.704209289441675,0.00190227311832625,0.999970532728856,-6.71506569215699e-05,-0.00764277876687655,-0.000719094902056423,-0.00706571536289857,-0.87581176617158,-0.0823506163457068,0.879703244344756,-90.4622304728093,-5.3714265347332,0.879708223997773
muse_y_k025_t7z_a1_w1,t7z_a1_w1,y,25,9,0.064,0.714230531481287,-0.0148930306077009,-0.699748114246348,0.00234992509588724,0.708796673659376,-0.0143816834267561,-0.705263643559685,0.00190674175873279,0.999969797119078,-3.87846272317195e-05,-0.00773629248139829,-0.000743723084048764,-0.00378538899627756,-0.886525719684215,-0.0851976602161244,0.890618224683153,-90.2446465910633,-5.48938047536964,0.890620944682546
muse_y_k025_t7z_a1_w1,t7z_a1_w1,y,25,10,0.072,0.713260915222883,-0.0148930302894592,-0.700736529569162,0.00231961022171453,0.707765597486811,-0.0143713438666305,-0.706298562427498,0.00191421066070419,0.999969214383967,-6.72342783039278e-06,-0.00781312300750891,-0.000724808924011481,-0.000121504755554724,-0.895327378904568,-0.0830585777308386,0.89917176196442,-90.0077756023164,-5.30009943823448,0.899171771595914
