trial_id,trajectory_name,axis,k_index,sample_idx,time_s,q_muse_w,q_muse_x,q_muse_y,q_muse_z,q_robot_w,q_robot_x,q_robot_y,q_robot_z,q_err_w,q_err_x,q_err_y,q_err_z,eul_err_roll_deg,eul_err_pitch_deg,eul_err_yaw_deg,eul_err_norm_deg,eul_err_azimuth_deg,eul_err_elevation_deg,error_angle_so3_deg
muse_x_k022_t7y_a1_w3,t7y_a1_w3,x,22,1,0,0.0184198430946109,-0.535233390825318,-0.844477680415065,0.00658589453248288,0.0184198430946109,-0.535233390825318,-0.844477680415065,0.00658589453248288,1,0,-4.33680868994202e-19,4.68917439599981e-18,0,0,0,0,0,0,5.39632999911832e-16
muse_x_k022_t7y_a1_w3,t7y_a1_w3,x,22,2,0.008,0.0187077464704405,-0.535220865564977,-0.844477753317838,0.0067800764841647,0.0181432792253261,-0.535251959465962,-0.844475173035795,0.00615170163161296,0.999999642774143,-0.000833327433544293,-0.00014010160820451,1.9710782098791e-05,-0.0954926200798809,-0.0160525739534592,0.00227206715661055,0.0968591137137642,-170.457637677627,1.34413578054643,0.0968587996065097
muse_x_k022_t7y_a1_w3,t7y_a1_w3,x,22,3,0.016,0.0181815013605261,-0.535203088755775,-0.844508182257502,0.0057460329519283,0.0172920517897194,-0.535295482786365,-0.844474133197624,0.0048134616998752,0.999999164747163,-0.00126508442565803,-0.00025088246349519,8.44059378953532e-05,-0.144970475055004,-0.0287367536566308,0.00970857113145485,0.148109743102235,-168.787896426405,3.7584244379205,0.148107358351914
muse_x_k022_t7y_a1_w3,t7y_a1_w3,x,22,4,0.024,0.0180598491637375,-0.53517259269837,-0.844538688477532,0.0043059885435871,0.0163239264914379,-0.535348616121691,-0.844467024187025,0.00329145882601187,0.999997960590956,-0.00178869820522147,-0.000921053156516821,0.000176163964695056,-0.204988676030979,-0.10550865325456,0.0203756851698529,0.231446757935093,-152.764902822766,5.05063918296758,0.231430114475684
muse_x_k022_t7y_a1_w3,t7y_a1_w3,x,22,5,0.032,0.0168844519425164,-0.535172601445965,-0.844569202281913,0.00283980651662469,0.0153311870951305,-0.535404967966759,-0.844454541651609,0.00173264616676875,0.999998147211507,-0.00176993608993434,-0.000716721910576972,0.00024333001082289,-0.202839976750028,-0.0820808048981974,0.0280289088639449,0.22060583499262,-157.968892003207,7.29940163404825,0.220587356104778
muse_x_k022_t7y_a1_w3,t7y_a1_w3,x,22,6,0.04,0.0165189340957559,-0.535142101014039,-0.84459970160043,0.00118346739914982,0.0141944169008075,-0.535461166652627,-0.844440557159829,-5.44008290203807e-05,0.999996468586113,-0.00229453243367998,-0.00129784462450948,0.000336950360088452,-0.262985040521727,-0.148633084680228,0.0389529123333432,0.304582098585953,-150.525866860985,7.34766294853197,0.304538401611956
muse_x_k022_t7y_a1_w3,t7y_a1_w3,x,22,7,0.048,0.0152464238832864,-0.535111717256869,-0.844643402198259,-0.000720927268880358,0.0129769697570249,-0.535439890845251,-0.844471336002784,-0.0019708417554051,0.999996574993533,-0.00227527103994276,-0.00124564876216648,0.00034857145610074,-0.260777426645177,-0.142649610199697,0.0402681119840054,0.299958827809022,-151.320603702792,7.71499099529766,0.299915179981105
muse_x_k022_t7y_a1_w3,t7y_a1_w3,x,22,8,0.056,0.014338681139404,-0.534958979810334,-0.84475236811855,-0.00259397408819023,0.0116423077840972,-0.535406889882388,-0.844504196836845,-0.0040719112078401,0.999995141530091,-0.0026980062106737,-0.00148473546171989,0.000482948558031928,-0.309252266434015,-0.169988261471758,0.0558008475134102,0.357276794538885,-151.203501551911,8.98545923315341,0.357205025546924
muse_x_k022_t7y_a1_w3,t7y_a1_w3,x,22,9,0.064,0.0125937211990591,-0.534891270643558,-0.844813515076872,-0.00478032625868449,0.0101792182196322,-0.535451388145947,-0.844480669203273,-0.0063713256868728,0.999995607189095,-0.00264423946158483,-0.00118727881974665,0.000619652473086847,-0.303092762066825,-0.135863901267214,0.0713666045374453,0.339731385550479,-155.855287250335,12.1263220389829,0.339655803326025
muse_x_k022_t7y_a1_w3,t7y_a1_w3,x,22,10,0.072,0.0112026497036941,-0.534818128027801,-0.844862902531787,-0.0071236576292529,0.00863277701474849,-0.535488915666061,-0.844452271841728,-0.00880096251242114,0.999994981914536,-0.00280194696418095,-0.00127431535107039,0.000749239175771364,-0.321189989909698,-0.145784641985728,0.0862655227358005,0.363122447488419,-155.587218860418,13.7429241139304,0.363025250947837
