trial_id,trajectory_name,axis,k_index,sample_idx,time_s,q_muse_w,q_muse_x,q_muse_y,q_muse_z,q_robot_w,q_robot_x,q_robot_y,q_robot_z,q_err_w,q_err_x,q_err_y,q_err_z,eul_err_roll_deg,eul_err_pitch_deg,eul_err_yaw_deg,eul_err_norm_deg,eul_err_azimuth_deg,eul_err_elevation_deg,error_angle_so3_deg
muse_y_k005_t3_f1_a3,t3_f1_A3,y,5,1,0,0.698756765600493,-0.00275151216748451,0.715353831745678,-0.000554179669028679,0.698756765600493,-0.00275151216748451,0.715353831745678,-0.000554179669028679,1,2.16840434497101e-19,-5.39886095085682e-17,5.42101086242752e-20,0,0,0,0,0,0,6.18669195182334e-15
muse_y_k005_t3_f1_a3,t3_f1_A3,y,5,2,0.008,0.701916691136486,-0.00181514941120233,0.712256719221995,0.000172799718767609,0.697507671046099,-0.00275081182835393,0.716571817636087,-0.000558601688662851,0.999980265027671,-0.000143068883405682,0.00617068307034719,-0.0011712202735586,-0.017223654152275,0.70709298553831,-0.13432082523434,0.719943906531246,91.3953576196355,-10.7527527412031,0.719923915828197
muse_y_k005_t3_f1_a3,t3_f1_A3,y,5,3,0.016,0.699080276467799,0.00277333475772364,0.71501926523094,0.00515034140951434,0.692803189990016,-0.00274693593668352,0.721121253086709,-0.000576740212555469,0.999930045538557,0.000284697112946725,0.00876656528257686,-0.00793538341609509,0.0246537128194007,1.00481449722315,-0.909156297359601,1.35529522703144,88.5944964468222,-42.1302220982106,1.35543241147506
muse_y_k005_t3_f1_a3,t3_f1_A3,y,5,4,0.024,0.699101739272561,0.0113353212973092,0.714790527371983,0.014239754788938,0.686808985270781,-0.0027422268294427,0.726832538272398,-0.000599376208518056,0.999642750501253,0.00107604948993472,0.017237589396331,-0.0203980145991961,0.0830197718045724,1.97748434532761,-2.33651838990508,3.06213239506245,87.5959906322482,-49.7326138229375,3.063136639345
muse_y_k005_t3_f1_a3,t3_f1_A3,y,5,5,0.032,0.690497394526694,0.00457386650483893,0.723282856153764,0.00737142395311201,0.680321580833863,-0.00273685953718006,0.732908362023485,-0.00062380096144695,0.999843216057873,0.000852268325619378,0.014023699685108,-0.010777420326479,0.0803598273436705,1.60800929379448,-1.23401949503619,2.02853535954134,87.1390391343159,-37.4688694336812,2.02919643323329
muse_y_k005_t3_f1_a3,t3_f1_A3,y,5,6,0.04,0.697484759656982,0.0142738439634904,0.716233541326327,0.0179103797809229,0.673832835419409,-0.00273120795126017,0.738878495282326,-0.00064778321414818,0.999147107667908,0.00217439785623349,0.0327744823384497,-0.0250232400033159,0.155310617466597,3.76141205591691,-2.86420016396119,4.7303260586909,87.6355712131091,-37.2646434236416,4.73309915689821
muse_y_k005_t3_f1_a3,t3_f1_A3,y,5,7,0.048,0.681957597669538,0.00736192834505957,0.731278069343054,0.0105840582826533,0.667446208670654,-0.00272540569023119,0.744652724432069,-0.00067133515538794,0.999691050000594,0.00160007823243979,0.0197567117161136,-0.0149972210934567,0.149462922499254,2.26659391146865,-1.7160003833383,2.84683059564947,86.2272842376792,-37.0689542192896,2.8485438360288
muse_y_k005_t3_f1_a3,t3_f1_A3,y,5,8,0.056,0.672827959900181,0.0039595243721554,0.739759002113273,0.00659373457775533,0.661524664947915,-0.0027202793159362,0.749918154110275,-0.0006927350364087,0.999835657368587,0.00100761522636276,0.0152122696054654,-0.00980967987915108,0.0983906535887797,1.74431331231577,-1.12275738756421,2.07675078032142,86.7715652093154,-32.7266544740909,2.07753664113412
muse_y_k005_t3_f1_a3,t3_f1_A3,y,5,9,0.064,0.663194868694905,0.00349033922221462,0.74841359986929,0.00612104562567887,0.655931551377536,-0.00271507420146106,0.75481515619675,-0.000712920202238995,0.999910527026719,0.00106377028561547,0.00969557552823722,-0.00915435137544134,0.111738538617175,1.11211744617142,-1.04799148990651,1.53218043258867,84.2625366546914,-43.1559920359813,1.53291049962624
muse_y_k005_t3_f1_a3,t3_f1_A3,y,5,10,0.072,0.663841903266435,0.00265339817038789,0.747849854418536,0.00524234603222355,0.650684837262365,-0.00270984716741172,0.75934271818562,-0.000731863138801128,0.999815175060412,0.00100262496971809,0.0174812184850738,-0.00793835388261909,0.0990296383710074,2.0041505602226,-0.908085232588263,2.20250882562621,87.1711859484345,-24.3491378789615,2.20320344316121
muse_y_k005_t3_f1_a3,t3_f1_A3,y,5,11,0.08,0.653024779106413,0.00213679142748496,0.757318940462347,0.00470046938119339,0.645721901060302,-0.00270502345796225,0.763567513452659,-0.000749492417569402,0.999927239026418,0.00101051015217802,0.00962219423190194,-0.00720478316128654,0.107863420492322,1.10344450483481,-0.824614433950615,1.38174283331239,84.4169857325365,-36.6405559581306,1.38235475267885
muse_y_k005_t3_f1_a3,t3_f1_A3,y,5,12,0.088,0.654616826846876,0.00339961824473691,0.755926515493731,0.00635261979219867,0.641146933620009,-0.00270055103754476,0.767413011493199,-0.000765718415992519,0.999799369790996,0.00150642897562579,0.0177160554374927,-0.00922454427080215,0.153959539411744,2.03172125266497,-1.05450702240495,2.2942492995766,85.6665290256296,-27.3632688744926,2.29547755173849
muse_y_k005_t3_f1_a3,t3_f1_A3,y,5,13,0.096,0.659697590918903,0.00162665136873064,0.751516114342208,0.00446905192512836,0.636708579138879,-0.00269616219242028,0.771099413598164,-0.000781222727229711,0.99952087381331,0.00121883020240463,0.030206446658707,-0.00664137370351179,0.116825634162183,3.46278060406442,-0.75786760605672,3.5466690075326,88.0677153215134,-12.3383515397968,3.54739803843341
