trial_id,trajectory_name,axis,k_index,sample_idx,time_s,q_muse_w,q_muse_x,q_muse_y,q_muse_z,q_robot_w,q_robot_x,q_robot_y,q_robot_z,q_err_w,q_err_x,q_err_y,q_err_z,eul_err_roll_deg,eul_err_pitch_deg,eul_err_yaw_deg,eul_err_norm_deg,eul_err_azimuth_deg,eul_err_elevation_deg,error_angle_so3_deg
muse_x_k025_t7z_a1_w1,t7z_a1_w1,x,25,1,0,0.717186649310779,-0.695837015699164,0.03792533697869,-0.00397824688925601,0.717186649310779,-0.695837015699164,0.03792533697869,-0.003978246889256,1,-5.56466765028185e-17,0,3.03576608295941e-18,0,0,0,0,0,0,6.38612135581511e-15
muse_x_k025_t7z_a1_w1,t7z_a1_w1,x,25,2,0.008,0.721471395740992,-0.691388856048371,0.0380373307594106,-0.0036927399542164,0.71707978903196,-0.695946263374167,0.0379408097937422,-0.00398366785891467,0.999979924936819,-0.00631292441530944,0.000281722872239977,-0.000466198352915068,-0.723427712475683,0.0319451651653537,-0.0536251403195251,0.726115558592109,177.471572033785,-4.2352680923001,0.726100628779369
muse_x_k025_t7z_a1_w1,t7z_a1_w1,x,25,3,0.016,0.720970841911265,-0.691909588867764,0.038056580197454,-0.00372325801931788,0.716635533918942,-0.696402472719321,0.0379643900769751,-0.00397650615646667,0.999980473232836,-0.00622889841800346,0.000257017256138934,-0.000433497015874093,-0.713796566520671,0.0291420130867266,-0.0498575951957889,0.716128881628267,177.662096381872,-3.99221791242593,0.716116213270389
muse_x_k025_t7z_a1_w1,t7z_a1_w1,x,25,4,0.024,0.720201188878854,-0.692708834532023,0.038087100917862,-0.00375377709046237,0.715835123819894,-0.697223590910481,0.0379960360091735,-0.00395487436479961,0.999980252858906,-0.00626794370019744,0.000223060174483156,-0.000396255179622089,-0.718268268624229,0.0252756975714306,-0.0455668251118198,0.720155887395876,177.984606131911,-3.62773119357186,0.720145838189296
muse_x_k025_t7z_a1_w1,t7z_a1_w1,x,25,5,0.032,0.719547087589208,-0.693386410884578,0.0381176212908715,-0.00378429512815696,0.715096071991143,-0.697979745678121,0.0380309204080569,-0.00394100734076813,0.99997952882993,-0.00638509280484922,0.000198556343369263,-0.000364809982894863,-0.731691005189589,0.0224854923968394,-0.0419485751428113,0.733237347248619,178.239805495821,-3.27968747121621,0.733229112280286
muse_x_k025_t7z_a1_w1,t7z_a1_w1,x,25,6,0.04,0.718810214799831,-0.694148775783748,0.0381418322962171,-0.0038148140756006,0.71433120074356,-0.698761075888501,0.0380596183848466,-0.00391917284753915,0.999979323735474,-0.0064201764873328,0.000166587050117856,-0.000325091020165597,-0.735709284137386,0.0188499066036343,-0.0373744790180126,0.736899125679206,178.532322644012,-2.9072080280793,0.736892971266858
muse_x_k025_t7z_a1_w1,t7z_a1_w1,x,25,7,0.048,0.717300213691673,-0.695689647416296,0.0385308448688664,-0.00341934341083507,0.713543255106208,-0.699567427006818,0.0380349080801485,-0.00384498775456032,0.999985210480614,-0.00537711310824165,7.18801272298749e-05,-0.000812593323816668,-0.616181237616331,0.00773603697663816,-0.0931592910862662,0.623231752540091,179.280700294585,-8.59666365079755,0.623225466924859
muse_x_k025_t7z_a1_w1,t7z_a1_w1,x,25,8,0.056,0.720960275397737,-0.691847066703828,0.0394909522083711,-0.00209339088668556,0.712646243222288,-0.700485681968356,0.0379645826732443,-0.00371911830045444,0.999925639200858,-0.0119127404015599,0.000334547990903467,-0.00258665083128171,-1.36522658264815,0.0348024915200256,-0.296844384279041,1.39755909494488,178.539726566402,-12.2631544034513,1.3974695104265
muse_x_k025_t7z_a1_w1,t7z_a1_w1,x,25,9,0.064,0.717886013815695,-0.694989312731899,0.0403406487410213,-0.00146915465746908,0.711680034752895,-0.701466506002524,0.0379836033787429,-0.00367627054174277,0.99995455238392,-0.00887047623065736,8.26692748279354e-05,-0.00349299068220058,-1.01652192610766,0.00592220945350164,-0.400336348136619,1.09252967486554,179.666201230458,-21.4956532927891,1.09250849981631
muse_x_k025_t7z_a1_w1,t7z_a1_w1,x,25,10,0.072,0.719394919704838,-0.693408259819559,0.0406811694480085,-0.000988518701382,0.710642365952673,-0.702516711741519,0.0380066156089904,-0.00363243816471868,0.999913142679017,-0.0125114655231167,0.0002563153971378,-0.00413577449245554,-1.43385506610761,0.0234395360952249,-0.474256619781983,1.51043341589818,179.063457030263,-18.2996772499201,1.51033742627551
