trial_id,trajectory_name,axis,k_index,sample_idx,time_s,q_muse_w,q_muse_x,q_muse_y,q_muse_z,q_robot_w,q_robot_x,q_robot_y,q_robot_z,q_err_w,q_err_x,q_err_y,q_err_z,eul_err_roll_deg,eul_err_pitch_deg,eul_err_yaw_deg,eul_err_norm_deg,eul_err_azimuth_deg,eul_err_elevation_deg,error_angle_so3_deg
muse_z_k020_t5,t5,z,20,1,0,0.696475452447756,0.714256826712715,-0.0689091918163229,0.0032638803895288,0.696475452447756,0.714256826712715,-0.0689091918163229,0.00326388038952879,1,1.66072667770467e-16,-8.23993651088983e-18,-2.60208521396521e-17,2.8421709430404e-14,0,0,2.8421709430404e-14,0,0,1.92858350566587e-14
muse_z_k020_t5,t5,z,20,2,0.008,0.696572753340241,0.714163674407436,-0.0688911416076125,0.00326436347024217,0.696477442274041,0.714300728355859,-0.0684521630189806,0.00281837749816682,0.999999790263164,0.00013424425037034,-1.97399384717738e-05,-0.000633294911369142,0.0153846874428609,-0.00225228771174102,-0.0725705591208339,0.0742175683969869,-8.32882256770232,-77.9068699888838,0.0742172725040746
muse_z_k020_t5,t5,z,20,3,0.016,0.696502187591939,0.714408320363125,-0.06710677025098,0.0014614588824436,0.696482471404786,0.714483639298003,-0.0665163828386962,0.000931136627228435,0.99999968206967,3.18198242457038e-05,3.09063274150534e-05,-0.000796173886520831,0.00364346238561097,0.00354450619406066,-0.0912347039426322,0.0913761979172632,44.2112633887171,-86.8110616832107,0.091376310411109
muse_z_k020_t5,t5,z,20,4,0.024,0.696345678532071,0.714829408206735,-0.0641828468539489,-0.00147489736678268,0.696480123924748,0.714760727051213,-0.0634695556342523,-0.00203851675964112,0.999999575378076,-0.000181158074845603,0.000102333331712787,-0.00089774902376638,-0.0207697057867051,0.0117078945842763,-0.102876598347478,0.105603266813159,150.590020037901,-76.9516970693696,0.105601198799562
muse_z_k020_t5,t5,z,20,5,0.032,0.696093837194951,0.715410319520807,-0.0600848153379676,-0.00559102031379479,0.696455678870145,0.715125585014261,-0.0592172257371915,-0.00618103579734436,0.999999343583438,-0.00049736888616762,0.000201969842531685,-0.00101225741105001,-0.0570176804296523,0.0230863316861871,-0.11600767853011,0.131307943667731,157.957084667259,-62.0648006196177,0.131297789551375
muse_z_k020_t5,t5,z,20,6,0.04,0.695809589957891,0.716038856064975,-0.0549521694600106,-0.0108457456835683,0.696387833503539,0.715558500549522,-0.0537338206417384,-0.011519295065622,0.999998748425184,-0.000798507722413152,0.000392017186189988,-0.00130837915334153,-0.0915609720719033,0.0448020892435181,-0.14996510685836,0.181328905810341,153.92683753541,-55.7952171036172,0.181299279890984
muse_z_k020_t5,t5,z,20,7,0.048,0.695382963298185,0.716783060049411,-0.048669037838105,-0.0172018585260648,0.696258818349902,0.716005426100329,-0.0474083670780156,-0.0176729849171228,0.999998408456264,-0.0012131666122199,0.000568203826117272,-0.00117832768025255,-0.139095380711268,0.0649474630332065,-0.135105393959435,0.204497348067393,154.970834108057,-41.3510397332631,0.204445225307752
muse_z_k020_t5,t5,z,20,8,0.056,0.694856414898692,0.717521782856807,-0.0419844289293387,-0.0239658408490758,0.696057908512958,0.716426189689706,-0.0405557437278788,-0.024333811331862,0.999997589772513,-0.00167306645322336,0.000752891452036868,-0.00120600674514966,-0.191823454034363,0.0860436149046109,-0.138342494270006,0.251671188069618,155.841081088544,-33.3461186130718,0.251591943872626
muse_z_k020_t5,t5,z,20,9,0.064,0.694317187005942,0.718143658468726,-0.03580369884096,-0.0301898124971797,0.695820693414974,0.716750984032083,-0.034341193809654,-0.0303689300482202,0.999996814461164,-0.00209725721390478,0.000898596756480779,-0.00107939963520277,-0.240439447798337,0.102711920326755,-0.123905946600701,0.28933294011881,156.868594660383,-25.3563579744355,0.289240559693015
muse_z_k020_t5,t5,z,20,10,0.072,0.693796234282556,0.718644067076845,-0.030451729639443,-0.0356396171775433,0.695567759185564,0.716992921779077,-0.0288518784876373,-0.0356961007395961,0.999995786352312,-0.00247739235582213,0.00106447893885779,-0.00107549492153563,-0.284020048980125,0.121674558252522,-0.123544687862818,0.332769253759629,156.809645069075,-21.7934894045071,0.33265717010595
muse_z_k020_t5,t5,z,20,11,0.08,0.693258658091715,0.719094965338725,-0.0258013526724439,-0.0403627799543697,0.695327697688188,0.717161281890501,-0.0243093993466399,-0.040101641964165,0.999994842912847,-0.00288186041980957,0.00119742775539704,-0.000758416113886287,-0.330342015518113,0.136964079155661,-0.087303354716596,0.368112594107155,157.48047046802,-13.7192655528562,0.368018836526703
muse_z_k020_t5,t5,z,20,12,0.088,0.692897635157798,0.719346201741035,-0.0219886617507935,-0.0441634236431802,0.695103880033722,0.717280762686258,-0.0204842030961743,-0.043809826132955,0.999994239009008,-0.00307685861709437,0.00125409038223476,-0.00069436817238562,-0.352683113746707,0.143462672327985,-0.0800107195622957,0.389061219242468,157.864737439539,-11.8675941786458,0.388970291618002
muse_z_k020_t5,t5,z,20,13,0.096,0.692561423988667,0.71956541295484,-0.0190719101167742,-0.0471227410749744,0.694915077027561,0.71735996911512,-0.0174913435672626,-0.0467093495046173,0.999993463625817,-0.00328760910843901,0.00133306379646405,-0.000698049357859637,-0.376840474879742,0.152494062565353,-0.0804925610435134,0.414417947256896,157.968555392159,-11.1997688474539,0.414320398234476
muse_z_k020_t5,t5,z,20,14,0.104,0.692332530099732,0.719687508210676,-0.0167745055533569,-0.0494385907429878,0.694756706650453,0.717413922466277,-0.0151174068201498,-0.0490086362471077,0.999993011669417,-0.00339343930408145,0.0013849577262463,-0.000736935625125286,-0.388978212586125,0.158416993378324,-0.0849849220160763,0.428511879214337,157.840679952456,-11.4390680713488,0.428405067520893
muse_z_k020_t5,t5,z,20,15,0.112,0.692083704340551,0.719834156957157,-0.0148552585838809,-0.0513639363410316,0.694618609950251,0.717452974426905,-0.0131352336053342,-0.0509282027456364,0.999992377936807,-0.00355456358704192,0.00141940695442776,-0.000770992796981153,-0.407450351650112,0.162336990168171,-0.0889271429170435,0.447523322502917,158.276598440411,-11.4615051976028,0.447408441901251
muse_z_k020_t5,t5,z,20,16,0.12,0.691953204893714,0.719876874493595,-0.0132989380958275,-0.0529262321743602,0.694504821589648,0.717480140523721,-0.0115549362721163,-0.0524574512394649,0.999992241810294,-0.00358134676050789,0.00145131589942581,-0.000764170637303899,-0.410521248177446,0.165993883911398,-0.088162838701578,0.45150232649354,157.984100066918,-11.260235221637,0.451386019829642
muse_z_k020_t5,t5,z,20,17,0.128,0.691796433285755,0.719962203469414,-0.0121455359700745,-0.0540796304034567,0.694418305985002,0.717498035524177,-0.0103846547606292,-0.0535905241378611,0.999991856866157,-0.00368163918854729,0.00146889212229025,-0.000757687398608021,-0.422014504816815,0.168001851621966,-0.0874439863134455,0.462566011685442,158.292747264408,-10.8968290157549,0.462448853561539
muse_z_k020_t5,t5,z,20,18,0.136,0.691678149492419,0.720023206769721,-0.0112604262996089,-0.0549647343970858,0.694352108890024,0.717510251672328,-0.00950589566100271,-0.0544410283956135,0.99999159117604,-0.00375400910946814,0.00148263699316839,-0.000725796365062169,-0.430303380164219,0.16958428203074,-0.0838076320808341,0.470046324193297,158.490402046055,-10.2705536329128,0.469932585616061
muse_z_k020_t5,t5,z,20,19,0.144,0.691602478507827,0.720053709877346,-0.0106138634024223,-0.0556418234548088,0.694301055907547,0.717518789553812,-0.00883685102478131,-0.0550884785310313,0.999991413947688,-0.00378928092819366,0.00151501897271083,-0.00071979056895978,-0.434346989458533,0.173294612462541,-0.0831394756758641,0.474974212327249,158.24911979677,-10.0809845879043,0.474859030755101
muse_z_k020_t5,t5,z,20,20,0.152,0.691538578303003,0.720084222828539,-0.010088465489872,-0.0561367047139339,0.69425988883118,0.717525174521912,-0.00830359561428259,-0.0556046849401392,0.999991288467631,-0.00382408285456169,0.00150120272977621,-0.000738762163131332,-0.438337128467822,0.171700188399853,-0.085313423609108,0.478433666392603,158.609320722187,-10.2718142116144,0.47831634137539
muse_z_k020_t5,t5,z,20,21,0.16,0.691433831192519,0.720145296431707,-0.00947867969406232,-0.0567464865959241,0.694225608163793,0.717530122897952,-0.00786220449254102,-0.0560313612558118,0.999991121226201,-0.00390365535454261,0.00151074024146528,-0.000486423232727302,-0.447412774062087,0.172899215151858,-0.0564155609836519,0.482964848115431,158.871359981756,-6.70808631910306,0.482885809608305
muse_z_k020_t5,t5,z,20,22,0.168,0.691381122239468,0.720161964548072,-0.00898910325541137,-0.0572545600962748,0.694202868696071,0.717533216075179,-0.00757135566383981,-0.0563128359822889,0.99999111528793,-0.00392228880030172,0.00153325494174322,-0.000184729672480545,-0.449496374103546,0.175613759279912,-0.0218575148806224,0.483078599958034,158.659907284333,-2.59330687118849,0.483047263859102
muse_z_k020_t5,t5,z,20,23,0.176,0.691874975178642,0.719656106652704,-0.00857507092910809,-0.0577111344333687,0.694185485570559,0.717535544666092,-0.00735090888855605,-0.0565262585212687,0.999993631127481,-0.00319042406998234,0.0015971030197995,9.0336449540665e-05,-0.365581153048623,0.183046697361419,0.00976788461031219,0.408963426786607,153.402845351133,1.36861086166145,0.4089772349884
muse_z_k020_t5,t5,z,20,24,0.184,0.691703265988237,0.719802941352906,-0.00828863884774938,-0.0579794438311008,0.694171204232775,0.717537371253829,-0.00716949639590142,-0.0567014848976023,0.999992945407042,-0.00339782616121729,0.00158309244281236,0.00024027451863002,-0.389320811633667,0.181501608712125,0.0269169771405586,0.430392904210294,155.005037080435,3.58564535410704,0.430431316598533
muse_z_k020_t5,t5,z,20,25,0.192,0.691683948047829,0.719821274327514,-0.008277656174024,-0.0579838722986555,0.694158078094458,0.717539015814129,-0.00700366116764069,-0.0568618688661317,0.999992894010806,-0.00342411662713933,0.00157698964807074,2.13744468976138e-05,-0.392373230442757,0.180717104655884,0.00183055179775238,0.431993952276158,155.270407937813,0.242788598127596,0.431996426629144
muse_z_k020_t5,t5,z,20,26,0.2,0.691648271925705,0.719835592280186,-0.00801882955909307,-0.0582673699537006,0.694148069241076,0.717540229736221,-0.00687748029251708,-0.0569840060350685,0.999992766311539,-0.00344323896150317,0.00159952398444759,0.000230115347269716,-0.394526226642512,0.183381730012258,0.0257381003740988,0.435823648075611,155.070285598292,3.38564250250561,0.435860776336146
muse_z_k020_t5,t5,z,20,27,0.208,0.691676205297547,0.719771331911747,-0.00750213462902611,-0.0587960437375127,0.694140173427369,0.717541180733789,-0.00677837358199388,-0.0570800073315131,0.999992743337889,-0.00334571647663028,0.00162312305853988,0.000827601568954964,-0.383239038062612,0.18631247528495,0.0942137158513958,0.436418059888095,154.073197450536,12.4671311841022,0.436552358997814
muse_z_k020_t5,t5,z,20,28,0.216,0.691434045880169,0.719992271421784,-0.00732490347908963,-0.0589613015434907,0.694134032017432,0.717541911192567,-0.00670144635542234,-0.057154543949588,0.999991526368909,-0.0036617571574091,0.001607231694878,0.000977512751444025,-0.419428794883544,0.184584114957062,0.111340004036379,0.471580752332794,156.246449024857,13.6564464169475,0.471740006696097
muse_z_k020_t5,t5,z,20,29,0.224,0.691715450074326,0.719747430758046,-0.00769710733139975,-0.0586014213513067,0.694130240884013,0.717542323328275,-0.00665327187569464,-0.057201021811779,0.99999312778762,-0.00331373757513479,0.00161933555708459,0.00037586323266834,-0.379658771844731,0.185703961162631,0.0424557803166863,0.424769628754741,153.935177485468,5.73629884446866,0.424830961958955
muse_z_k020_t5,t5,z,20,30,0.232,0.692007394352644,0.719493919083519,-0.00806984598876314,-0.0582163563684745,0.694127670027813,0.71754265331028,-0.00662127470311074,-0.0572317840322075,0.999994314625744,-0.00295220099356604,0.00161433056428815,-0.000221725755835851,-0.338340136191277,0.184912916187869,-0.0259540153308819,0.386445915029296,151.342087442499,-3.85092886011521,0.386409113704791
muse_z_k020_t5,t5,z,20,31,0.24,0.691866366392375,0.719633436426986,-0.00811866514865914,-0.0581612887366057,0.694125593583165,0.717542879699539,-0.00659534399149975,-0.0572571180111806,0.999993693716511,-0.00315345897603644,0.00160135859571832,-0.000322295429700789,-0.361420891559391,0.183384869328563,-0.0375109642571374,0.40701614660077,153.096774256582,-5.28793289533141,0.406962693554948
