trial_id,trajectory_name,axis,k_index,sample_idx,time_s,q_muse_w,q_muse_x,q_muse_y,q_muse_z,q_robot_w,q_robot_x,q_robot_y,q_robot_z,q_err_w,q_err_x,q_err_y,q_err_z,eul_err_roll_deg,eul_err_pitch_deg,eul_err_yaw_deg,eul_err_norm_deg,eul_err_azimuth_deg,eul_err_elevation_deg,error_angle_so3_deg
muse_z_k024_t7x_a3_w3,t7x_a3_w3,z,24,1,0,0.705006192662836,-0.70890040924045,0.020610259334471,-0.00130203530742791,0.705006192662836,-0.70890040924045,0.020610259334471,-0.00130203530742801,1,2.05998412772246e-18,3.90312782094782e-17,-9.80118763926896e-17,0,0,0,0,0,0,1.20914524706619e-14
muse_z_k024_t7x_a3_w3,t7x_a3_w3,z,24,2,0.008,0.705054139074259,-0.708828697031478,0.0214557063661162,-0.000438067624228193,0.70499010005256,-0.708923402625575,0.0203504444091422,-0.00155802760215695,0.999998755507754,-8.76515555134219e-05,1.59227693477319e-05,-0.0015751338397168,-0.0100469899667814,0.00180879184662786,-0.180497276309865,0.180785730882215,169.794183255603,-86.7629304431807,0.180785572308202
muse_z_k024_t7x_a3_w3,t7x_a3_w3,z,24,3,0.016,0.70520351159683,-0.708639796037615,0.0227358156231243,0.000854044037396201,0.704962178023625,-0.708979999013222,0.0191929538037303,-0.00270537976730828,0.999987302326175,-0.000333030263810463,2.96882267850803e-05,-0.00502825972605241,-0.0381790816849445,0.00321008624970887,-0.576199650985558,0.577472064023806,175.19389143395,-86.195776951967,0.577470986145516
muse_z_k024_t7x_a3_w3,t7x_a3_w3,z,24,4,0.024,0.705210503759182,-0.708670303075294,0.0215508095768951,-0.000330958414881813,0.704921989716327,-0.709051470618373,0.0177072744236787,-0.00417766211914561,0.999985100789545,-0.000389093059931388,2.16348789176006e-05,-0.00544484503429465,-0.0445996192949281,0.00223636945779049,-0.623937281849123,0.625533259763921,177.129408195584,-85.9062789433496,0.625532375825691
muse_z_k024_t7x_a3_w3,t7x_a3_w3,z,24,5,0.032,0.705248914702105,-0.708670302588512,0.0201837205207454,-0.00172857355929217,0.704894955412969,-0.70910487194549,0.0161419946696301,-0.00572873673721552,0.999983674504495,-0.000469595407847452,-9.23289005261437e-06,-0.00569474489286783,-0.0538047742135745,-0.00136443772532857,-0.652572654063334,0.654788427089044,-178.547345050238,-85.2851018715671,0.654789041659957
muse_z_k024_t7x_a3_w3,t7x_a3_w3,z,24,6,0.04,0.70528718132695,-0.708670319556623,0.018590907916338,-0.00327844143562567,0.704968989632899,-0.709052668764018,0.0144039465122783,-0.00745405255319287,0.999982393094563,-0.000403803894731988,1.07834210359989e-05,-0.00592033166335347,-0.0462790238499053,0.000961718619038265,-0.678424442210371,0.680001762306287,178.809514904933,-86.096748694999,0.680001356399286
muse_z_k024_t7x_a3_w3,t7x_a3_w3,z,24,7,0.048,0.705350939008855,-0.708639803744934,0.0169429917729335,-0.00475567213446014,0.704950495459601,-0.709084819885993,0.012504281647069,-0.00933595731579961,0.999979480222837,-0.000498950006920798,0.000119592397632688,-0.00638559940910483,-0.0572618070633268,0.0133388986258467,-0.73174752637226,0.734105771068876,166.887035945548,-85.4062318357933,0.734099094943107
muse_z_k024_t7x_a3_w3,t7x_a3_w3,z,24,8,0.056,0.705377912836736,-0.708639795346436,0.0151052929385596,-0.00659322824511994,0.704910031896351,-0.709128519329326,0.0103890080733128,-0.0114305956509725,0.999976949384972,-0.000572128762542194,0.00010503308380446,-0.00676478643082788,-0.0656410516673986,0.0115921204451581,-0.775200107529201,0.778060622081405,169.984905117155,-85.0854230603461,0.778053962629489
muse_z_k024_t7x_a3_w3,t7x_a3_w3,z,24,9,0.064,0.705397230472505,-0.708639821936898,0.0130485567291717,-0.00860727449582275,0.704860746413853,-0.709167344030077,0.00811584558058195,-0.0136798895004463,0.999974685421518,-0.000643639087819708,0.000117596025909797,-0.00708522519303175,-0.0738492388026941,0.0129525958462295,-0.811922315260801,0.815376799908701,170.051940699261,-84.7240151700048,0.815368430150685
muse_z_k024_t7x_a3_w3,t7x_a3_w3,z,24,10,0.072,0.70543515940923,-0.708609298234444,0.0108687333097263,-0.0107688885780179,0.704796861729664,-0.709203144899774,0.00562051993181788,-0.0161459814190451,0.999971391525565,-0.000756264374632803,0.000108526162443283,-0.00752545126179579,-0.0867526573363477,0.0117836594545508,-0.862370504823247,0.866803187450392,172.264823232618,-84.2030981311722,0.866794228607051
