trial_id,trajectory_name,axis,k_index,sample_idx,time_s,q_muse_w,q_muse_x,q_muse_y,q_muse_z,q_robot_w,q_robot_x,q_robot_y,q_robot_z,q_err_w,q_err_x,q_err_y,q_err_z,eul_err_roll_deg,eul_err_pitch_deg,eul_err_yaw_deg,eul_err_norm_deg,eul_err_azimuth_deg,eul_err_elevation_deg,error_angle_so3_deg
muse_x_k020_t5,t5,x,20,1,0,0.657064007961318,0.753805691133587,-0.000357454920094763,0.0066137494966346,0.657064007961318,0.753805691133587,-0.000357454920094763,0.0066137494966346,1,-2.22044604925031e-16,0,-1.73472347597681e-18,-2.8421709430404e-14,0,0,2.8421709430404e-14,180,0,2.54452139424678e-14
muse_x_k020_t5,t5,x,20,2,0.008,0.656506589419956,0.754289696729736,-0.000499350260781815,0.00677510921366637,0.657528404174975,0.7534006427254,-0.000361381992852562,0.00661352002491864,0.999999060165638,-0.00135356009339402,-2.47743017083015e-05,-0.000216631367379065,-0.155105990205243,-0.0028725241360803,-0.0248202609421071,0.157105585342137,-178.939017784844,-9.08993373055143,0.157106198390139
muse_x_k020_t5,t5,x,20,3,0.016,0.658468211956224,0.752578459840626,-0.000426121164404334,0.00671521018564628,0.65956535719943,0.751618033385293,-0.000379410660247993,0.00661267872830059,0.999998930579384,-0.00145782818808236,-3.94886017790613e-05,-0.000109625327536874,-0.167054367365097,-0.00454336904488173,-0.0125555271362998,0.167587126951031,-178.442113662427,-4.29659128273307,0.167587622796937
muse_x_k020_t5,t5,x,20,4,0.024,0.66132940405311,0.750065087359463,-0.000335703630510789,0.00675805906099235,0.662743169771491,0.748817481258036,-0.000407415937206542,0.00661095271971847,0.999998208981289,-0.00188602892674938,-0.000148858785766448,-5.26323377461127e-05,-0.216122232303803,-0.0170693050955606,-0.00599903930603318,0.216878235295799,-175.484161066671,-1.58505291837833,0.216879124887208
muse_x_k020_t5,t5,x,20,5,0.032,0.665504029002227,0.74636430077902,-0.000213801720550578,0.006683726002147,0.667188143439772,0.744859794166733,-0.000446720379827198,0.0066082318500756,0.999997420133973,-0.00225979101202659,-0.000200938669672762,0.000112666016545238,-0.258955803786421,-0.0229966414400451,0.0129625759986425,0.260297872078728,-174.925145326285,2.85445366593553,0.260295281819444
muse_x_k020_t5,t5,x,20,6,0.04,0.670901668724985,0.741516542880276,-7.63390569641522e-05,0.00664542769594491,0.672876775201089,0.739724932172324,-0.000497385315894002,0.00660475022096983,0.999996355075435,-0.00266936987740288,-0.000300586861158298,0.000271933523067184,-0.305897015826844,-0.0343614125551142,0.0312531256394664,0.309403375590486,-173.590831857177,5.79738782726099,0.309394101768314
muse_x_k020_t5,t5,x,20,7,0.048,0.677472798195099,0.735518606695175,7.90545711184536e-05,0.00655596379382498,0.679406489028881,0.733732205853383,-0.000555998323453508,0.00660027460354988,0.999996332178082,-0.00263667045158495,-0.000386080924316663,0.000484294158200811,-0.302161985554932,-0.0440951323872127,0.0556124948265904,0.310385237721742,-171.697314169984,10.3215632058665,0.310364385095828
muse_x_k020_t5,t5,x,20,8,0.056,0.684317217056196,0.729155375415641,0.000303766318017725,0.00650328139971325,0.686387354127961,0.72720597385036,-0.000618957914599249,0.00659458722496088,0.999995527304639,-0.00284948909877622,-0.00055281127666471,0.000721236636023924,-0.326573592718631,-0.0631117319463215,0.0828278480163931,0.342773765882755,-169.062183005865,13.9833538987136,0.342730257524692
muse_x_k020_t5,t5,x,20,9,0.064,0.690822231189979,0.722997607068639,0.000824000028891476,0.00619887817861997,0.692686765895986,0.721208135049037,-0.000676247293688819,0.00658885280216199,0.999995459238993,-0.00259388237346408,-0.000744897140681389,0.00134104581528127,-0.297351807352641,-0.0849599597364943,0.153893598147647,0.345426593714407,-164.05419427991,26.456454071738,0.345328253695147
muse_x_k020_t5,t5,x,20,10,0.072,0.69660842724398,0.7174252359251,0.000915555337287114,0.00607385453464985,0.698177193071572,0.715894361404141,-0.000726738595314422,0.00658348201735967,0.999996119273724,-0.00220233393293613,-0.000770554159220174,0.00152230385549171,-0.252503431995763,-0.0879145121348586,0.174637435021538,0.319351183377251,-160.803336360976,33.1512285542121,0.319245123413555
