trial_id,trajectory_name,axis,k_index,sample_idx,time_s,q_muse_w,q_muse_x,q_muse_y,q_muse_z,q_robot_w,q_robot_x,q_robot_y,q_robot_z,q_err_w,q_err_x,q_err_y,q_err_z,eul_err_roll_deg,eul_err_pitch_deg,eul_err_yaw_deg,eul_err_norm_deg,eul_err_azimuth_deg,eul_err_elevation_deg,error_angle_so3_deg
muse_x_k017_t4_50,t4_50,x,17,1,0,0.690781383654498,0.72303955267176,-0.00574668876356287,-0.00136412494052859,0.690781383654498,0.72303955267176,-0.00574668876356287,-0.00136412494052859,1,-5.55094571653633e-17,-6.50521303491303e-19,9.75781955236954e-19,0,0,0,0,0,0,6.36233466605558e-15
muse_x_k017_t4_50,t4_50,x,17,2,0.008,0.690270709793973,0.723526590110872,-0.00582903514319237,-0.00128177703148732,0.690067710504038,0.723720712163168,-0.00574811092537982,-0.00135828072975524,0.999999954353186,0.000280322481316891,-4.27311476801492e-07,-0.00011275082956871,0.0321225959017113,-4.53444373818002e-05,-0.0129203065878585,0.0346236558714833,-0.0808789914948389,-21.9108905270874,0.0346236510650148
muse_x_k017_t4_50,t4_50,x,17,3,0.016,0.68982853752006,0.723947236947126,-0.00598162792291619,-0.00109866598584175,0.686448085116038,0.727154826000835,-0.00575476019445878,-0.00132973656203527,0.999989089525715,0.004658324213341,-2.74796113449265e-05,-0.000346539935130666,0.533807624403522,-0.00296391252717854,-0.0397247901501601,0.535291905039928,-0.318125717564515,-4.25591563418224,0.535290869683779
muse_x_k017_t4_50,t4_50,x,17,4,0.024,0.689747340152146,0.72402052340047,-0.00653066460329826,-0.000488741024112403,0.68165295265524,0.731651807421782,-0.0057633439840174,-0.001291781310746,0.999937505370301,0.0111185411199209,-0.00010129230079081,-0.00116324419379874,1.27412986990231,-0.0101244384145218,-0.133418813550605,1.28113621814378,-0.45527178670597,-5.97767846197463,1.28112420672081
muse_x_k017_t4_50,t4_50,x,17,5,0.032,0.690089936513905,0.723695645351201,-0.0063231504834633,-0.000714275792317646,0.676684483126555,0.736249430865672,-0.00577207232362011,-0.00125260800439822,0.999831051400014,0.0183609117116975,-8.50930192669339e-05,-0.00085926517236949,2.10413135376513,-0.00794139571044639,-0.0986269861079165,2.10645652745363,-0.216244245586824,-2.68364274326957,2.10644943877706
muse_x_k017_t4_50,t4_50,x,17,6,0.04,0.690286087643563,0.723508229993496,-0.0063664933414195,-0.000652763322487396,0.671820557259182,0.740690388636207,-0.00578029613785328,-0.00121457913112231,0.999681569173918,0.0252166088264031,-0.00010817938032531,-0.000933375857253466,2.88992719513021,-0.00969540378730471,-0.10723559665314,2.89193234139344,-0.192220632583962,-2.12506908138789,2.89192284966325
muse_x_k017_t4_50,t4_50,x,17,7,0.048,0.69021095955247,0.72358135105084,-0.00617653123519246,-0.000842725934341236,0.667110044356301,0.744935770456704,-0.00578779615221374,-0.00117814630334539,0.999505036433575,0.0314520464054397,-9.9082310364092e-05,-0.000664156250098951,3.60474030323712,-0.00895466517400223,-0.0764261601112821,3.60556150935742,-0.142330216022563,-1.21457486759559,3.60555526758486
muse_x_k017_t4_50,t4_50,x,17,8,0.056,0.689455611469403,0.724303576282875,-0.00582244878552213,-0.00117825605379028,0.662663021427136,0.74889440848585,-0.0057945879242003,-0.00114355694073856,0.999338723055068,0.0363604252451189,-8.26826675857896e-05,-0.00017100361579642,4.16751805648346,-0.00875596710079662,-0.0199271188905357,4.16757489532496,-0.120378415992345,-0.273958882442113,4.16757334764805
muse_x_k017_t4_50,t4_50,x,17,9,0.064,0.688948650805603,0.724783725764403,-0.00613420021441085,-0.000824019380795199,0.658617663301886,0.752454576786308,-0.00580051400425158,-0.00111242859928148,0.999157080337204,0.0410451574834473,-0.000142396676161062,-0.000635281338404682,4.7047597645068,-0.013315702528331,-0.0734062908858846,4.70535123377602,-0.162161631452589,-0.8938846582055,4.70534237256676
muse_x_k017_t4_50,t4_50,x,17,10,0.072,0.688968545468674,0.724765904423234,-0.00598098206705114,-0.000977237875464879,0.65479276875049,0.755785384191428,-0.00580604283388179,-0.00108300567585086,0.998934883185028,0.0461400800270471,-0.000130220563655816,-0.000418585494791707,5.28914741117978,-0.0126931117547429,-0.048603792134287,5.2893859549938,-0.137500485379737,-0.526494260856665,5.28938040205344
