trial_id,trajectory_name,axis,k_index,sample_idx,time_s,q_muse_w,q_muse_x,q_muse_y,q_muse_z,q_robot_w,q_robot_x,q_robot_y,q_robot_z,q_err_w,q_err_x,q_err_y,q_err_z,eul_err_roll_deg,eul_err_pitch_deg,eul_err_yaw_deg,eul_err_norm_deg,eul_err_azimuth_deg,eul_err_elevation_deg,error_angle_so3_deg
muse_z_k023_t7x_a3_w1,t7x_a3_w1,z,23,1,0,0.704556855255879,-0.709481451179227,0.011953643229872,0.00963423884374136,0.704556855255879,-0.709481451179227,0.011953643229872,0.00963423884374126,1,9.21571846612679e-19,5.29090660172926e-17,-8.76035355368287e-17,0,0,0,0,0,0,1.17279285175792e-14
muse_z_k023_t7x_a3_w1,t7x_a3_w1,z,23,2,0.008,0.704688289663357,-0.709201559572498,0.0160486729133513,0.0137841361350494,0.70453527364172,-0.709508502455494,0.0117648753470357,0.00945097063889561,0.999981377563679,-0.000314325149528779,6.10323940537262e-05,-0.00609442372949597,-0.0360609639602671,0.00677415185725749,-0.698376007308923,0.699339209425499,169.360820364401,-86.9925233504972,0.699337068673598
muse_z_k023_t7x_a3_w1,t7x_a3_w1,z,23,3,0.016,0.704300179701315,-0.709433290502509,0.0193608165885268,0.0170535034671342,0.704509371697352,-0.709553686494745,0.0110884214333871,0.00878396735167108,0.999931561997173,8.26444996726373e-05,3.84378686011551e-05,-0.0116988467085683,0.0094181846143897,0.00451514616156601,-1.34061929900975,1.3406599843449,25.6133978453944,-89.5536265510785,1.34066035357349
muse_z_k023_t7x_a3_w1,t7x_a3_w1,z,23,4,0.024,0.704329090046297,-0.709433265963332,0.0187989711694816,0.0164794642547964,0.704485211450211,-0.709599990166527,0.0102519959788594,0.00795847862758225,0.99992714492409,1.26652021416508e-05,2.50000078577915e-05,-0.0120707936172883,0.00141663923696456,0.00288209981050613,-1.38324461631481,1.38324834427154,63.8244873562741,-89.866978120563,1.38324837972037
muse_z_k023_t7x_a3_w1,t7x_a3_w1,z,23,5,0.032,0.704365453254664,-0.709433290091106,0.018090955209386,0.0156981690484031,0.704550946807481,-0.709554457904987,0.00944409455796461,0.0071584703549768,0.999926128128802,6.50003056424041e-05,-3.36570242343709e-05,-0.0121545434923939,0.00749481394024087,-0.00376599302063596,-1.39284263430557,1.39286788995895,-26.6786065601456,-89.6549654165204,1.39286764240641
muse_z_k023_t7x_a3_w1,t7x_a3_w1,z,23,6,0.04,0.704401388695674,-0.709433282427058,0.0172647821733767,0.0150009561322665,0.7045838986409,-0.709540858899709,0.00857804499521274,0.00630210059529496,0.999924412813483,7.35760954527654e-05,5.07706609177757e-05,-0.0122947414982412,0.00835903282501249,0.00592110885821739,-1.4089086666074,1.40894590520762,35.3117943498091,-89.5834298937627,1.40894633524282
muse_z_k023_t7x_a3_w1,t7x_a3_w1,z,23,7,0.048,0.704432451825646,-0.709433293885522,0.0165406242594347,0.0143432942783731,0.704574742818552,-0.709568722015487,0.00761614178135605,0.00535302754021566,0.999919745064485,2.624414379247e-05,9.08883753250166e-05,-0.0126686416289701,0.00287517162902873,0.0104523039579476,-1.45175797421263,1.4517984477743,74.6197327860618,-89.5721700465614,1.45179870785622
muse_z_k023_t7x_a3_w1,t7x_a3_w1,z,23,8,0.056,0.704469258583766,-0.70943328279868,0.0156857269123695,0.0134699272142964,0.70456649023588,-0.709594831806831,0.00654251276723271,0.00429313829486244,0.999916076314074,-2.40407639627178e-05,6.98571030064606e-05,-0.0129551098294708,-0.00285834355187831,0.00796867293070136,-1.48458796510863,1.48461210288126,109.732786445899,-89.6732765424472,1.4846119027654
muse_z_k023_t7x_a3_w1,t7x_a3_w1,z,23,9,0.064,0.704507365674539,-0.709433254239364,0.0147401465646864,0.0125122967083896,0.704550315093026,-0.709626747122099,0.00537319327280583,0.00314039253590725,0.999912194157031,-8.49062731163389e-05,5.14408470807613e-05,-0.013251193185395,-0.00980679962879094,0.00576524124298317,-1.51851982966878,1.51856244008037,149.549494853465,-89.5707797695062,1.51856194420784
muse_z_k023_t7x_a3_w1,t7x_a3_w1,z,23,10,0.072,0.704574534830525,-0.709402721477524,0.0137634699004533,0.011535619833004,0.704538744891877,-0.7096503601842,0.00419517679977579,0.00198084028443363,0.999908545674535,-0.000178738677377912,3.99602140611095e-05,-0.0135228230301168,-0.0205419934372344,0.00430171075356611,-1.5496494028977,1.54979151827302,168.172569597487,-89.2240658927192,1.54979073854416
muse_z_k023_t7x_a3_w1,t7x_a3_w1,z,23,11,0.08,0.704608230511948,-0.709402737842283,0.0127868719585312,0.0105590218396891,0.704536630048561,-0.709661520217639,0.00286547814360227,0.000672812912428988,0.999901878361436,-0.000211480282608811,2.62559744404747e-05,-0.0140067211004724,-0.024273620378807,0.00266898097379453,-1.60510509624734,1.60529084657732,173.725307208738,-89.1283748552007,1.60529026913198
muse_z_k023_t7x_a3_w1,t7x_a3_w1,z,23,12,0.088,0.704643736504876,-0.709402727605382,0.0116448113410993,0.00945373150252667,0.704536622586054,-0.709665768278094,0.0014680875981207,-0.000699634264354987,0.999896631396838,-0.000239310853659092,3.55947630413878e-05,-0.0143759516062117,-0.0274788077304891,0.00368420599090769,-1.64742038685853,1.64765366181281,172.363639627706,-89.035851684357,1.6476527624026
muse_z_k023_t7x_a3_w1,t7x_a3_w1,z,23,13,0.096,0.704696180644777,-0.709384346849185,0.0104185364274944,0.00828224176949595,0.704545204212021,-0.709656026971351,4.57335417605063e-05,-0.00209201183628788,0.999892341609222,-0.000276377784814342,5.34816159490801e-05,-0.0146705809790597,-0.0317570626895929,0.00566325643777077,-1.68118669175283,1.68149614213978,169.888700268451,-88.9007616583503,1.68149455075386
muse_z_k023_t7x_a3_w1,t7x_a3_w1,z,23,14,0.104,0.70473764074441,-0.709372218884429,0.00921563181569016,0.00714037276493042,0.704536260493706,-0.709657208643631,-0.00150867603624845,-0.00360939971350876,0.999884654919795,-0.000321206176263263,7.1657320701528e-05,-0.0151844837825583,-0.0369279585443678,0.00765147384424836,-1.74008310197624,1.74049171815252,168.293957973717,-88.7584393934413,1.74048922158227
muse_z_k023_t7x_a3_w1,t7x_a3_w1,z,23,15,0.112,0.704777995746253,-0.709359844253048,0.00790911832030457,0.00583385983558602,0.704507890202796,-0.709670578819784,-0.0031060249038788,-0.00516282954339492,0.999878784964739,-0.000387887595600683,4.1328379385773e-05,-0.0155648068608672,-0.0445169741634857,0.00404347480505862,-1.7836692151171,1.78422923965325,174.810068055237,-88.5644206858225,1.78422762409871
muse_z_k023_t7x_a3_w1,t7x_a3_w1,z,23,16,0.12,0.704820908279505,-0.709341733383297,0.00648597936327235,0.00444123907628125,0.704494800690846,-0.709660628021206,-0.0047788089380883,-0.00678467547102518,0.999873437673576,-0.000433303898447326,2.68827760751067e-05,-0.0159034637696584,-0.0496956825745372,0.00229049514419444,-1.82248070151786,1.82315956916546,177.361080741133,-88.436379618539,1.82315851897239
muse_z_k023_t7x_a3_w1,t7x_a3_w1,z,23,17,0.128,0.704870424074799,-0.70931120295329,0.00508549996781008,0.00307251031663812,0.704486582912457,-0.709634936184074,-0.00660974705943507,-0.00855704897534898,0.999863861205202,-0.000477244460015441,8.289657372314e-06,-0.0164933691170806,-0.0546964172933713,4.78029907355904e-05,-1.89008681923423,1.89087807237612,179.949925259177,-88.3424038212866,1.89087797782718
muse_z_k023_t7x_a3_w1,t7x_a3_w1,z,23,18,0.136,0.704897704770358,-0.709299062545825,0.0034235292385645,0.00153138128762001,0.704455971629884,-0.709622443804549,-0.00844124166678385,-0.0103206939193791,0.999859227910523,-0.000518865171610892,4.52235610713589e-05,-0.0167706021339929,-0.059536119103484,0.00418436962453939,-1.92186197436382,1.92278847170786,175.979698856324,-88.2212643677669,1.92278621191256
muse_z_k023_t7x_a3_w1,t7x_a3_w1,z,23,19,0.144,0.704923792934405,-0.7092806902576,0.00182991298723638,-1.06487637518813e-06,0.704443720827544,-0.709576170527176,-0.010477714054906,-0.0122849466753953,0.999848655393361,-0.000526305406755022,3.76592004159022e-05,-0.0173893039680072,-0.0603760830017279,0.0032660217187015,-1.99276989040118,1.99368698004126,176.90362403264,-88.2620723736759,1.99368516759884
muse_z_k023_t7x_a3_w1,t7x_a3_w1,z,23,20,0.152,0.704942391583245,-0.709262533169858,1.09577752491733e-05,-0.00169807841354838,0.704414797543314,-0.709533655203343,-0.01255641209087,-0.0142871148662091,0.999841612756607,-0.000543849772625632,6.92055100330105e-05,-0.0177890089181381,-0.062451808717384,0.00682048964461046,-2.0385818162211,2.03954959952397,173.767312166091,-88.2348698563487,2.03954578207764
