trial_id,trajectory_name,axis,k_index,sample_idx,time_s,q_muse_w,q_muse_x,q_muse_y,q_muse_z,q_robot_w,q_robot_x,q_robot_y,q_robot_z,q_err_w,q_err_x,q_err_y,q_err_z,eul_err_roll_deg,eul_err_pitch_deg,eul_err_yaw_deg,eul_err_norm_deg,eul_err_azimuth_deg,eul_err_elevation_deg,error_angle_so3_deg
muse_y_k026_t7z_a1_w3,t7z_a1_w3,y,26,1,0,0.712654688717765,-0.0200490378548277,-0.701225458125346,-0.0020463642345325,0.712654688717765,-0.0200490378548278,-0.701225458125346,-0.00204636423453242,1,4.18502038579405e-17,8.02919471361296e-17,8.02309607639273e-17,0,0,0,0,0,0,1.38628525170285e-14
muse_y_k026_t7z_a1_w3,t7z_a1_w3,y,26,2,0.008,0.713607536918504,-0.0200697306785094,-0.700255232365679,-0.00202452663277571,0.712415055686397,-0.0200431899132288,-0.701469075740472,-0.00204810870280425,0.999998551656123,-1.90490967149927e-05,-0.00170072198489138,-6.21893722986822e-05,-0.00217075510099107,-0.194888613009482,-0.00712269558002276,0.195030808978463,-90.6381592058131,-2.09295736959504,0.195030943671141
muse_y_k026_t7z_a1_w3,t7z_a1_w3,y,26,3,0.016,0.712890369542525,-0.0200811799315138,-0.700985115497123,-0.00198370299323465,0.711326590772664,-0.0200340393650364,-0.702573118845015,-0.00203253606319681,0.999997514117212,-2.88775951871993e-05,-0.00222718379656967,-0.000102848514315365,-0.0032829043638003,-0.25521701336703,-0.0117782891957461,0.255509744372749,-90.7369657253114,-2.64211251176869,0.255510080935323
muse_y_k026_t7z_a1_w3,t7z_a1_w3,y,26,4,0.024,0.711647353847385,-0.0201116987199092,-0.702246130825599,-0.00198370287373917,0.709980379393761,-0.0200208448526077,-0.703933921004351,-0.00201531801959792,0.999997181653271,1.22766866399117e-05,-0.00237092171343503,-0.000123551721266494,0.00144038436312144,-0.271687694101132,-0.0141614392364318,0.272060331901494,-89.6962425112369,-2.98374095306676,0.272060153442071
muse_y_k026_t7z_a1_w3,t7z_a1_w3,y,26,5,0.032,0.710365136327627,-0.0201422192277881,-0.70354219973403,-0.00200930042895838,0.708621556927508,-0.020003280073348,-0.705302310344347,-0.00200221548990387,0.999996921293615,7.20991174785483e-05,-0.00247686643611379,-0.000131672573261396,0.00829939906114419,-0.283827185538684,-0.0151091683042637,0.284350203520998,-88.3250896916773,-3.04589007015808,0.284349110167011
muse_y_k026_t7z_a1_w3,t7z_a1_w3,y,26,6,0.04,0.709032432090194,-0.0201898725952755,-0.704883906894252,-0.0020142220204725,0.707133114027421,-0.0199879128746895,-0.706795095219718,-0.00198387452877763,0.999996349120691,0.000130090018286805,-0.00269409916338457,-0.000163253098100351,0.0149577805469789,-0.308718956351612,-0.018747792731773,0.309649170743333,-87.2261242726474,-3.47111135544937,0.309646728661861
muse_y_k026_t7z_a1_w3,t7z_a1_w3,y,26,7,0.048,0.707457229890976,-0.020322888819982,-0.706460773178717,-0.00210333657012778,0.705499106545502,-0.0200466742881621,-0.708424718893248,-0.00188657745834186,0.999996092695607,0.00031287789303995,-0.00277656912668472,-8.58185737811965e-05,0.0358808860436,-0.318168700126904,-0.0099337477427639,0.320339568376956,-83.5657590851267,-1.77703017672293,0.320336473423053
muse_y_k026_t7z_a1_w3,t7z_a1_w3,y,26,8,0.056,0.705850825320285,-0.020264289826582,-0.708067701068461,-0.00202525458161776,0.70374193887167,-0.0200961838476785,-0.710169134888808,-0.00179630709679846,0.999995527948637,0.000242288915458239,-0.00298083217671691,-4.28273883239976e-06,0.0277660977941423,-0.341578583229733,-0.000573534330243319,0.34270572456493,-85.3527822957505,-0.0958872569458543,0.342705582718896
muse_y_k026_t7z_a1_w3,t7z_a1_w3,y,26,9,0.064,0.70409696136587,-0.0202731458385696,-0.709811593498866,-0.00199255809392773,0.701824753048289,-0.020096509693849,-0.712063954107111,-0.00175258899340813,0.999994837577778,0.000253124971157979,-0.00320323303762074,-6.60681102241474e-06,0.029008856992391,-0.367063892020838,-0.000850011239975856,0.368209365889297,-85.4813378533153,-0.132267411853336,0.368209147466553
muse_y_k026_t7z_a1_w3,t7z_a1_w3,y,26,10,0.072,0.70217149518183,-0.0203046950947146,-0.711715502150895,-0.00198864509732827,0.699758196395242,-0.0200935209979191,-0.714095088337893,-0.00170932831272846,0.99999419547309,0.00030280537327152,-0.00339371124038945,-7.28356084918227e-06,0.0347023723766711,-0.38889113784083,-0.000952409868716586,0.390437547918053,-84.9007654821052,-0.139764016685805,0.390437254711845
