trial_id,trajectory_name,axis,k_index,sample_idx,time_s,q_muse_w,q_muse_x,q_muse_y,q_muse_z,q_robot_w,q_robot_x,q_robot_y,q_robot_z,q_err_w,q_err_x,q_err_y,q_err_z,eul_err_roll_deg,eul_err_pitch_deg,eul_err_yaw_deg,eul_err_norm_deg,eul_err_azimuth_deg,eul_err_elevation_deg,error_angle_so3_deg
muse_y_k001_t1,t1,y,1,1,0,0.7105970605656,0.00322982847212875,-0.703580731823191,0.00394202114561177,0.7105970605656,0.00322982847212875,-0.703580731823191,0.00394202114561177,1,-4.33680868994202e-19,9.31244962870323e-17,-4.33680868994202e-19,0,0,0,0,0,0,1.06715126456449e-14
muse_y_k001_t1,t1,y,1,2,0.008,0.710190560475997,0.00319428190784163,-0.703990837739051,0.00400808599592356,0.710724325683722,0.00322920586959443,-0.703452173163802,0.00394273788049191,0.999999709722559,-2.07477891616473e-05,0.000757971593802223,-7.48557871772747e-05,-0.00238402531633142,0.0868569767147278,-0.00857965084898638,0.0873122465031234,91.5722433261813,-5.63921279838821,0.0873120688509126
muse_y_k001_t1,t1,y,1,3,0.016,0.711409456598374,0.00317392514542808,-0.702758874783912,0.00405896218598015,0.711169838732021,0.00322640734896943,-0.703001772426838,0.00394445664360796,0.999999933859056,-4.33588333879518e-05,-0.000341769717598703,-0.000116599121188143,-0.00496399067353082,-0.0391645045563962,-0.0133595793343204,0.0416770678016686,-97.2235612454771,-18.6961829137226,0.041677611536205
muse_y_k001_t1,t1,y,1,4,0.024,0.711829249243469,0.00317392491770634,-0.702333660698697,0.00405896189475907,0.711582218360187,0.00322418877127562,-0.702584355570559,0.00394644496547709,0.999999930470655,-4.3478649139091e-05,-0.000352511186338986,-0.000113596461933488,-0.00497769837909345,-0.0403953729247633,-0.0130154418028496,0.0427313159194436,-97.0248292088251,-17.7333727405945,0.0427318502869093
muse_y_k001_t1,t1,y,1,5,0.032,0.71226361957091,0.00317392498875715,-0.701893145189145,0.00405896198562212,0.712004768770626,0.00322190175953594,-0.702156135421813,0.00394842835102257,0.999999924656473,-4.36565863616467e-05,-0.000369549538732006,-0.000110518276372587,-0.00499799714157234,-0.0423478113329168,-0.0126626154612666,0.044482119221496,-96.7310568499092,-16.5389768959549,0.0444826449123781
muse_y_k001_t1,t1,y,1,6,0.04,0.712648366557574,0.00317392499929129,-0.701502499404251,0.00405896199909367,0.712413689715076,0.00321953548053782,-0.701741237292032,0.00395033943978261,0.999999937025912,-4.39189432072428e-05,-0.000335292448394057,-0.000107695275521727,-0.00502860315921794,-0.0384222268536689,-0.0123392841747147,0.0406670911188895,-97.4563453644605,-17.6632440178787,0.040667602625111
muse_y_k001_t1,t1,y,1,7,0.048,0.71309247096537,0.00317900666503711,-0.701050852593936,0.0040894799720873,0.712855633562457,0.00321712971169199,-0.701292288824629,0.00395239292074783,0.999999932685182,-6.91541776288262e-05,-0.000338793125648761,-0.00012274586933549,-0.00791972099528948,-0.0388238055108445,-0.0140629581929659,0.0420449360580346,-101.529655284858,-19.5405846198617,0.0420458333929062
muse_y_k001_t1,t1,y,1,8,0.056,0.713528347319519,0.00318619050815987,-0.700607180890293,0.00408947997640569,0.713295615477979,0.00321455149614933,-0.700844772397919,0.00395431423628983,0.999999935156021,-7.46918169755961e-05,-0.000333128520668327,-0.000114605734989381,-0.00855467820247213,-0.0381746978049762,-0.0131300007591904,0.0412660513204916,-102.630904476232,-18.5528485897748,0.0412669579693953
muse_y_k001_t1,t1,y,1,9,0.064,0.714013636743797,0.00320444299937188,-0.700112515416128,0.0040894799991984,0.713788102148219,0.00321188404800758,-0.70034318302458,0.00395664295905313,0.999999939112776,-8.79084619342897e-05,-0.000323055509756681,-9.83955489852503e-05,-0.0100699266975539,-0.0370204260311198,-0.0112720467770373,0.0399871780170024,-105.216861081997,-16.3731295981319,0.0399880949616784
muse_y_k001_t1,t1,y,1,10,0.072,0.714468035169161,0.00320444304163572,-0.699648757428785,0.00409566779275203,0.714229667218008,0.00320946563876731,-0.699892855934534,0.00395878867444829,0.99999993241776,-9.24147298009379e-05,-0.000341633612853308,-9.95513328537639e-05,-0.0105860525123376,-0.0391493829566514,-0.0114041265191815,0.0421282897272844,-105.131015016142,-15.7059230326357,0.0421292686264122
muse_y_k001_t1,t1,y,1,11,0.08,0.714924093559056,0.00320444301112022,-0.699182592461993,0.00411999901429742,0.714694378609361,0.00320668290217386,-0.69941831158701,0.00396078094831881,0.999999933156063,-0.000109956202154136,-0.000329653409409705,-0.000113693150462642,-0.0125957598110631,-0.0377769308742302,-0.013024123784021,0.0418972251090195,-108.439657351343,-18.1109972115314,0.0418985157471159
muse_y_k001_t1,t1,y,1,12,0.088,0.715404899561931,0.00320444306127555,-0.698690623119448,0.00411999907878287,0.715150080949397,0.00320410851260742,-0.698952352457178,0.00396287790480711,0.999999920939027,-0.000110280201602221,-0.000365783933260691,-0.000110282962460657,-0.0126325601220003,-0.0419171452700482,-0.0126328766088477,0.0455655375721679,-106.771218548257,-16.0959236944583,0.0455668185296889
muse_y_k001_t1,t1,y,1,13,0.096,0.71587331122831,0.00320444306766042,-0.698210684122755,0.00411999908699198,0.715653503288395,0.00320127316069783,-0.698436892080599,0.00396520642468526,0.999999938271806,-0.000110574756990469,-0.000315891456171577,-0.000106968193776287,-0.0126670635541473,-0.0361998500065397,-0.0122536512337774,0.0402620864851765,-109.285979653931,-17.718891146012,0.0402633041963782
muse_y_k001_t1,t1,y,1,14,0.104,0.7163651614393,0.00320444299384838,-0.697705855092133,0.00415051699203218,0.716119313234484,0.00319878231504747,-0.697959279672905,0.00396748317581673,0.999999920900611,-0.000132022914807669,-0.000353637299368024,-0.000125337078784975,-0.0151236352560886,-0.0405257458265567,-0.0143572237905687,0.045576203145176,-110.464863119292,-18.3617672249336,0.0455778877740091
muse_y_k001_t1,t1,y,1,15,0.112,0.71683530606808,0.00320444300403802,-0.697222811393822,0.0041505170052302,0.716610508513207,0.00319597329722985,-0.697454948880179,0.00396977652677927,0.999999931419695,-0.000132330909023008,-0.000323682348185677,-0.000121978985978426,-0.0151594831311854,-0.0370931146451881,-0.0139728559589685,0.0424375987366844,-112.229208732314,-19.2236553349551,0.0424392142128492
muse_y_k001_t1,t1,y,1,16,0.12,0.717302911836032,0.00320444296800191,-0.696741650421341,0.00416374650530828,0.716958446906411,0.00319393454136829,-0.697097276472739,0.00397131287896529,0.999999858866448,-0.000141991165945154,-0.000495667553924717,-0.000128137693948402,-0.0162637168541551,-0.0568014039778859,-0.0146754384179815,0.0608791957283528,-105.977792318605,-13.9490133928524,0.0608811387010433
muse_y_k001_t1,t1,y,1,17,0.128,0.717795591828197,0.00320444302353199,-0.696233968457894,0.00418103603070365,0.717593441662201,0.00319025404078415,-0.696443595176026,0.00397410377881496,0.999999936084833,-0.000154486730375695,-0.000291816724463148,-0.000137139272443767,-0.0176982915465658,-0.0334421609271089,-0.015709838906389,0.0409683620566723,-117.888730051211,-22.5483361749032,0.0409703423880969
muse_y_k001_t1,t1,y,1,18,0.136,0.718304235000774,0.00323496208529527,-0.695709048336519,0.00418103611024012,0.718092535785284,0.00318752501998636,-0.695928974167094,0.00397651209522966,0.999999931367862,-0.000176598131655905,-0.000305718006580629,-0.000112311496791475,-0.0202327234663926,-0.0350349755843808,-0.0128637644336891,0.0424533749950592,-120.006464531446,-17.6384343825456,0.0424552491100578
muse_y_k001_t1,t1,y,1,19,0.144,0.718823061474918,0.00323496208391966,-0.695172971460486,0.00418103610846221,0.718605261007204,0.00318443942109528,-0.695399531201548,0.00397871876476463,0.999999928874396,-0.000177205082364708,-0.000314708616861991,-0.00010866483895241,-0.0203022908833645,-0.0360651574324606,-0.012445684446476,0.0432177470153428,-119.376624604852,-16.7368354083422,0.0432195868216757
muse_y_k001_t1,t1,y,1,20,0.152,0.719290094409604,0.00323496183967245,-0.694689718707347,0.00418208422037143,0.719086720528829,0.00318178226337899,-0.694901658864932,0.00398109626716955,0.999999935248105,-0.000178104251971372,-0.000294155986878685,-0.00010608919391779,-0.0204056705115931,-0.0337099580957272,-0.0121509240325395,0.041235877809111,-121.187804349513,-17.137674460284,0.0412376464029696
muse_y_k001_t1,t1,y,1,21,0.16,0.719796635456864,0.00323496201628953,-0.694164678890001,0.00421155402120713,0.719595812954744,0.00317897018643546,-0.694374461125863,0.00398344859671819,0.999999930247283,-0.000198879315538112,-0.000290906535017247,-0.000123797554104423,-0.0227857668486138,-0.0333382542672211,-0.0141795265558358,0.0427982399382606,-124.351517212827,-19.3483655937241,0.0428004359036291
muse_y_k001_t1,t1,y,1,22,0.168,0.720302350730434,0.00323496198416556,-0.693639907564617,0.00421155397938535,0.720093943373273,0.00317615860333784,-0.693857866569984,0.00398569098229049,0.999999927294157,-0.000199267558107008,-0.000302039048482964,-0.000120318468177769,-0.0228302188993155,-0.034613872439138,-0.0137805856188606,0.0436948921525426,-123.407585123677,-18.3838806605781,0.0436970667489594
muse_y_k001_t1,t1,y,1,23,0.176,0.720778078611281,0.00323496206043204,-0.69314555414151,0.00421155407867567,0.720572654426686,0.00317336210818715,-0.693360711104419,0.00398795212930181,0.999999928858,-0.000199630198068718,-0.000297933194883033,-0.000116908470735013,-0.0228719473377055,-0.0341433032699001,-0.0133899099705843,0.0432224573829334,-123.817375939964,-18.0466100881168,0.0432245682384694
muse_y_k001_t1,t1,y,1,24,0.184,0.721263644486479,0.00326548102954481,-0.692639947297342,0.00424207303838064,0.721041324996796,0.00317062065076358,-0.692873317473199,0.00399008085599176,0.999999911806927,-0.000243223187701199,-0.000322729254206746,-0.000114343550697047,-0.027867100057847,-0.0369852345960737,-0.0130938125336968,0.0481241183859846,-126.996765618353,-15.7883269604976,0.0481265651545104
muse_y_k001_t1,t1,y,1,25,0.192,0.721756622834188,0.00326548095427093,-0.692126230427869,0.00424207294059496,0.721547902736077,0.00316744623071674,-0.692345762262697,0.00399209449156095,0.999999918070831,-0.000244023551162032,-0.000303309639846264,-0.000110968914585671,-0.0279591862146447,-0.034759826810415,-0.0127076208673884,0.0463836747335149,-128.81157928159,-15.9004952348673,0.0463859978606157
muse_y_k001_t1,t1,y,1,26,0.2,0.722259213085034,0.00326548092947988,-0.691601742743269,0.00424207290838976,0.722055104349716,0.0031646039061605,-0.691816778535931,0.00399455889977463,0.999999920329937,-0.000244286163520287,-0.000296853864035643,-0.000107434508542898,-0.0279894815492128,-0.0340199538000263,-0.0123027792400308,0.0457397716542024,-129.445402289802,-15.6031838530672,0.0457420063059075
muse_y_k001_t1,t1,y,1,27,0.208,0.722761871371829,0.00326548105356071,-0.691076420333275,0.00424207306957885,0.722541850655497,0.00316181547723247,-0.691308399473231,0.00399672265461961,0.999999913416593,-0.00024474701142289,-0.0003200782365373,-0.00010399822221524,-0.0280421315696628,-0.0366811801932272,-0.0119083430183764,0.0476831076669883,-127.397290693995,-14.4620822308452,0.0476853490088979
muse_y_k001_t1,t1,y,1,28,0.216,0.723256456364699,0.00326548101641002,-0.69055864395214,0.00426546873053319,0.722991894903588,0.00315905843348732,-0.690837717278254,0.00399857966077608,0.999999884784885,-0.000261599832416104,-0.000384954367729306,-0.000117498420997726,-0.029971956283589,-0.0441160426944123,-0.0134527899771797,0.055004735656584,-124.191758704075,-14.1567262045278,0.0550075571548017
muse_y_k001_t1,t1,y,1,29,0.224,0.723705887968813,0.0032654809822183,-0.690087580905187,0.00427259097673423,0.723456147473658,0.00315646558165707,-0.690351527896267,0.00400091725658639,0.999999891135352,-0.000266685962292784,-0.000363784172861656,-0.00011945274395686,-0.0305549868213291,-0.0416902451289616,-0.0136771611905431,0.0534672656566295,-126.237873241524,-14.8212541603196,0.0534701086995003
muse_y_k001_t1,t1,y,1,30,0.232,0.724234247224532,0.00326548101451897,-0.689533057037039,0.00427259101899678,0.723844199452407,0.00315422109537002,-0.689944638436342,0.0040027117472122,0.999999796624948,-0.000267153748491279,-0.000567438095105883,-0.000115727893212428,-0.0306060544343154,-0.0650271595482366,-0.0132440743539064,0.0730798710483256,-115.204757866899,-10.4412600104464,0.0730830176903846
muse_y_k001_t1,t1,y,1,31,0.24,0.724705341512071,0.00326548104425259,-0.689037726007254,0.00430311005831415,0.724314586001771,0.00315153105109901,-0.689450802609218,0.00400488933956862,0.999999787378827,-0.000288567003965279,-0.000569087602881453,-0.00013457594588312,-0.0330585830348582,-0.0652170859227681,-0.0154024561157655,0.0747219771079996,-116.880479666118,-11.8956679047495,0.0747258542418772
muse_y_k001_t1,t1,y,1,32,0.248,0.725208849540026,0.00326548103780798,-0.688507766424115,0.00430311004982172,0.724921348815875,0.00314814250666551,-0.688812794007254,0.00400774770297321,0.99999986164713,-0.000288827949986413,-0.000419614763607001,-0.00013117768871889,-0.0330909464063325,-0.0480886505655178,-0.0150179711489216,0.0602749409349282,-124.532786910224,-14.4276802159984,0.0602784001208798
muse_y_k001_t1,t1,y,1,33,0.256,0.725672708205289,0.00326548089982211,-0.688018851810005,0.0043031098679899,0.725390141261791,0.00314531230296342,-0.688319091232077,0.00400981497871616,0.999999864774914,-0.000289364730346495,-0.000412727588733571,-0.000127961493866621,-0.0331527122890236,-0.0472993398668962,-0.014649624712888,0.0595897758696187,-125.027105172987,-14.2315541566028,0.059593139255523
muse_y_k001_t1,t1,y,1,34,0.264,0.726152146422645,0.00326548099343966,-0.687512821788852,0.00430310999135507,0.725847266716763,0.003142630279284,-0.687837025620196,0.00401191484142253,0.999999851026664,-0.000289808214856087,-0.000445452266998117,-0.000124619929645647,-0.0332032240160345,-0.0510492074717774,-0.0142656024255814,0.0625458478327722,-123.040622234654,-13.1841964797346,0.062549220719656
muse_y_k001_t1,t1,y,1,35,0.272,0.726638165599963,0.00326650064448114,-0.686999119004151,0.00430310987324486,0.726325587006952,0.00314011809950135,-0.68733191861323,0.00401434587251007,0.999999846090924,-0.000290626029861003,-0.000456965525289282,-0.000120570096559325,-0.0332969869322142,-0.0523684065770453,-0.0138011006530405,0.0635736559072869,-122.449099837798,-12.5380756549714,0.0635769584454913
muse_y_k001_t1,t1,y,1,36,0.28,0.727178976144957,0.00329599893296361,-0.686426319944776,0.00433362791185957,0.726824114254818,0.00313699180258679,-0.686804728153352,0.00401641710103334,0.99999980248715,-0.000333838747752825,-0.000519113483769363,-0.000118737280845538,-0.0382480552617608,-0.0594905646634913,-0.0135864361506037,0.072018277281272,-122.738034435731,-10.8741626383893,0.0720220221076184
muse_y_k001_t1,t1,y,1,37,0.288,0.727629010928714,0.00329599895670133,-0.68594925360017,0.00433362794307027,0.727273774666156,0.00313419441323061,-0.686328556091152,0.00401828347123668,0.999999802156986,-0.000334516882533588,-0.000520003719868234,-0.000115674437910896,-0.0383259342817155,-0.059592470040684,-0.0132353856294287,0.0720785346471187,-122.746442683579,-10.5809489129986,0.0720821933213631
