trial_id,trajectory_name,axis,k_index,sample_idx,time_s,q_muse_w,q_muse_x,q_muse_y,q_muse_z,q_robot_w,q_robot_x,q_robot_y,q_robot_z,q_err_w,q_err_x,q_err_y,q_err_z,eul_err_roll_deg,eul_err_pitch_deg,eul_err_yaw_deg,eul_err_norm_deg,eul_err_azimuth_deg,eul_err_elevation_deg,error_angle_so3_deg
muse_z_k027_t7y_a3_w1,t7y_a3_w1,z,27,1,0,0.712252105961709,-0.0314109330778967,-0.701176841632651,-0.00783119367320506,0.712252105961709,-0.0314109330778968,-0.701176841632651,-0.00783119367320512,1,-6.41847686111419e-17,-2.71050543121376e-18,-2.42861286636753e-17,0,0,0,0,0,0,7.87006902616954e-15
muse_z_k027_t7y_a3_w1,t7y_a3_w1,z,27,2,0.008,0.712518509009081,-0.0378697713820954,-0.70062907302723,-0.00146859250609464,0.712226201149897,-0.0312729252792513,-0.701207789893964,-0.00796730394091585,0.999956914007043,0.000136969048363719,-0.000361353068377141,-0.00927473950852764,0.0160788734343953,-0.0412606592809937,-1.062827966518,1.06375009216827,-68.7096262140615,-87.6141438567763,1.06374428126084
muse_z_k027_t7y_a3_w1,t7y_a3_w1,z,27,3,0.016,0.712441135728813,-0.0401338270498561,-0.700582917071369,0.000693076866414001,0.71218513905551,-0.030642318051713,-0.701269825390585,-0.00860279312549721,0.999911480340348,0.000238863528290913,-0.000302228146007018,-0.0132997400702632,0.027829934398909,-0.0342656937101253,-1.52409131722035,1.52473046347233,-50.9171633172338,-88.3409617966217,1.5247221074157
muse_z_k027_t7y_a3_w1,t7y_a3_w1,z,27,4,0.024,0.712424400562126,-0.0393632529954594,-0.700643991876941,-6.66637554604551e-05,0.71213971446039,-0.0297644205368699,-0.701342332359102,-0.00948889874924425,0.999909257588774,0.000225650504911812,-0.000325448692081349,-0.0134655023398669,0.026357481217417,-0.0369421052960206,-1.54308815854702,1.54375532420389,-54.4928732246504,-88.315461740335,1.54374679038378
muse_z_k027_t7y_a3_w1,t7y_a3_w1,z,27,5,0.032,0.712439895257295,-0.0385208207735133,-0.700674489461077,-0.000895450260021899,0.712183556862455,-0.0289300203202082,-0.701320785456957,-0.0103339801166677,0.999909223646462,0.000210236142370481,-0.000267888823810699,-0.0134695398241005,0.0245025897999938,-0.030370514200257,-1.5435488274594,1.5440420097235,-51.1038003894992,-88.5518172848872,1.54403548796762
muse_z_k027_t7y_a3_w1,t7y_a3_w1,z,27,6,0.04,0.712420155682197,-0.0377506286431375,-0.700735516193454,-0.00146566022516691,0.7121961683533,-0.0280846747244653,-0.701329226710125,-0.0111885919881614,0.999905815635136,6.54313031172985e-05,-0.00019871342474822,-0.0137228310035381,0.00780965043969672,-0.0226658449995512,-1.57257153742674,1.57275426290767,-70.9883077665639,-89.1266044870926,1.57275270689189
muse_z_k027_t7y_a3_w1,t7y_a3_w1,z,27,7,0.048,0.712424118438644,-0.0369205083143104,-0.700773512069652,-0.00228829943405631,0.712160641924399,-0.0270965527546596,-0.701387550687952,-0.012186084793631,0.99990253863942,5.4394488411856e-05,-0.000234181864955782,-0.0139590623803132,0.00660713761098464,-0.0267456416518996,-1.5996442617504,1.59988147928706,-76.1237000839055,-89.0133287200087,1.59987992200261
muse_z_k027_t7y_a3_w1,t7y_a3_w1,z,27,8,0.056,0.712398254243261,-0.0359437806935481,-0.700846817424878,-0.00324198797471084,0.712127141976477,-0.0260169996000426,-0.701442666192726,-0.0132753695491659,0.999900180866844,3.21449114815361e-05,-0.000221669619488407,-0.0141272124546017,0.00404202015798205,-0.0253468944713404,-1.61891408753763,1.61911754539752,-80.9394425470858,-89.0916771812325,1.61911663790593
muse_z_k027_t7y_a3_w1,t7y_a3_w1,z,27,9,0.064,0.712401282687904,-0.0349357566399322,-0.700889690226197,-0.00418896971222101,0.712082245377996,-0.0248834889999114,-0.701506821724769,-0.0144175887802455,0.999896922315582,-1.64459540185494e-05,-0.000263802041275718,-0.0143553084899489,-0.00145041984214345,-0.0302534261523135,-1.64505335871195,1.64533216297535,-92.7447917114117,-88.945208370533,1.64533252668564
muse_z_k027_t7y_a3_w1,t7y_a3_w1,z,27,10,0.072,0.712385077235249,-0.0339291719687322,-0.700949096141918,-0.00516504016181076,0.71204316382335,-0.0237107434147655,-0.701561863774237,-0.015597589453924,0.999893126622101,-4.16658516422942e-05,-0.000269444061229831,-0.0146171473869945,-0.00432272599684325,-0.0309425070993825,-1.67506025543801,1.67535160012867,-97.9528562863593,-88.9314508682291,1.67535274641667
