trial_id,trajectory_name,axis,k_index,sample_idx,time_s,q_muse_w,q_muse_x,q_muse_y,q_muse_z,q_robot_w,q_robot_x,q_robot_y,q_robot_z,q_err_w,q_err_x,q_err_y,q_err_z,eul_err_roll_deg,eul_err_pitch_deg,eul_err_yaw_deg,eul_err_norm_deg,eul_err_azimuth_deg,eul_err_elevation_deg,error_angle_so3_deg
muse_z_k001_t1,t1,z,1,1,0,0.710613986827469,-0.703475943990241,0.0111575016193895,-0.00498679354122492,0.710613986827469,-0.703475943990241,0.0111575016193896,-0.00498679354122494,1,1.11049407516828e-16,4.38017677684144e-17,1.64798730217797e-17,0,0,0,0,0,0,1.38091871954673e-14
muse_z_k001_t1,t1,z,1,2,0.008,0.710294781465326,-0.703795804012182,0.0114023314612598,-0.00477247474794974,0.710614570264558,-0.703474644249509,0.0112382068807261,-0.00490511282753808,0.999999875030896,0.000455479782276994,-2.53403202257751e-05,-0.000204534172835005,0.0521947330426542,-0.00289311095431799,-0.0234392101101264,0.0572892382474631,-3.17261123602283,-24.1507031096301,0.0572886987579172
muse_z_k001_t1,t1,z,1,3,0.016,0.710454181224886,-0.703634700909614,0.0114444593398949,-0.00469983045782569,0.710617652737313,-0.703467085875521,0.0117013382173703,-0.00443727301804242,0.999999905129549,0.000229894915445441,-3.32693387756437e-06,0.000369970474863613,0.0263438741556286,-0.000390985012046485,0.0423954057110336,0.0499151580204889,-0.850298110780869,58.1409686295336,0.049915234046895
muse_z_k001_t1,t1,z,1,4,0.024,0.710196293424174,-0.703878861446685,0.0128243812850795,-0.00336280533736849,0.710620343521963,-0.703459416599059,0.0121549430795742,-0.00397918704892836,0.999999408086805,0.00060652398056445,-4.56021436427627e-05,-0.000902150290198077,0.0695072190063968,-0.00516291592256835,-0.103381973019196,0.124682563095922,-4.24806308809447,-56.01269329277,0.124679961132142
muse_z_k001_t1,t1,z,1,5,0.032,0.710165614745369,-0.703903234245146,0.0132875512800161,-0.00291160325882251,0.710622638855849,-0.703451998710033,0.0125740842587813,-0.00355570829249363,0.999999331804485,0.000652788622252508,-5.80510417907349e-05,-0.000952306502770428,0.0748103725991882,-0.00658091855299858,-0.109130623064033,0.132474122860937,-5.02725397011018,-55.4658279518074,0.13247057710446
muse_z_k001_t1,t1,z,1,6,0.04,0.710153442548164,-0.703909419996222,0.0136843373403768,-0.00252098971205885,0.710624579916387,-0.703444529844984,0.0129863586812181,-0.00313916199505754,0.999999346297774,0.000672000247986119,-6.58098738352429e-05,-0.00092276148188349,0.0770124883684105,-0.00747019337248389,-0.105745736353384,0.131030103070387,-5.54034432330639,-53.8071404351249,0.131026044838643
muse_z_k001_t1,t1,z,1,7,0.048,0.710147097606632,-0.703909401996139,0.014075403055133,-0.00212992280404347,0.710625982842885,-0.703438263219762,0.0133222666952308,-0.00279992090074555,0.999999266292679,0.000682704270454392,-6.89566539922106e-05,-0.000998285511737632,0.078240002653871,-0.00782374669424257,-0.114400480917197,0.13881707049819,-5.71040928380048,-55.4983223323507,0.138812660732522
muse_z_k001_t1,t1,z,1,8,0.056,0.710108908366442,-0.703939906446984,0.0145267067556979,-0.00170914038791613,0.710627999721535,-0.703427354594857,0.0138863085338509,-0.00223007953992493,0.999999393173641,0.000738038816900204,-9.47072891294108e-05,-0.00081239250648117,0.0845818161647003,-0.0107839429038847,-0.0931013196682215,0.126246713914612,-7.26584936650016,-47.5151026078484,0.126240837363802
muse_z_k001_t1,t1,z,1,9,0.064,0.710100824587404,-0.703939903011984,0.0149600906335087,-0.00127575703231562,0.710629459515415,-0.703417166807494,0.0143910232904214,-0.0017202203351856,0.999999462953352,0.000750697832761765,-9.84612773035677e-05,-0.000707708377443477,0.0860316077472874,-0.0112219456350999,-0.0811058613936382,0.118766705552627,-7.43169058937763,-43.0707286513258,0.118760946535101
muse_z_k001_t1,t1,z,1,10,0.072,0.710090985335162,-0.703939897742866,0.0154531655724955,-0.00078267828134944,0.710630380687475,-0.703407832777823,0.0148419501400954,-0.00126465284570865,0.999999410037871,0.000765442862228549,-0.000102656373091267,-0.000763860461267444,0.0877222609937292,-0.0116965462628116,-0.0875409497063799,0.124480609509373,-7.5948004648168,-44.6883118357977,0.124474306257691
muse_z_k001_t1,t1,z,1,11,0.08,0.710050279825849,-0.703970418962948,0.0159418965258416,-0.000324468064560495,0.710631071987936,-0.703397665642291,0.0153162170825536,-0.000785486175789329,0.999999365310817,0.00082309667330255,-0.000128793839266235,-0.000758486636029267,0.0943311111406615,-0.0146871372209603,-0.0869282949897183,0.129114673831438,-8.84976635531576,-42.3195044449137,0.129106526603709
muse_z_k001_t1,t1,z,1,12,0.088,0.710039766897886,-0.703970423994879,0.0164060854419814,0.000109199528767514,0.710631427784612,-0.703387433233524,0.0157794738668707,-0.000317519201740224,0.999999367664113,0.000837390747850356,-0.000154292272461751,-0.00073460329699878,0.0959708882636505,-0.0176100901462348,-0.0841941236806178,0.128876596523262,-10.3977683432459,-40.790310439245,0.128866954135593
muse_z_k001_t1,t1,z,1,13,0.096,0.710028518771881,-0.70397041569918,0.0168766208356263,0.000579672410633485,0.710631474052718,-0.703378754032576,0.0161626609959704,6.96474821492155e-05,0.999999258258661,0.000852752970965398,-0.000158408204091576,-0.000855103116554413,0.0977337942204315,-0.0180686706882227,-0.0980030586134717,0.139581413127811,-10.4743698241143,-44.597430738093,0.139570583719195
muse_z_k001_t1,t1,z,1,14,0.104,0.71001558529833,-0.703970421000239,0.0173892894263336,0.00106188674698939,0.710631199425609,-0.7033648600298,0.0167548736584179,0.000668047056246679,0.999999348361044,0.000869506777888617,-0.000184541719283586,-0.000716365691267933,0.0996532782493773,-0.0210755326700962,-0.0821078289537809,0.130830613843548,-11.941442871939,-38.8724523314487,0.130819103611233
muse_z_k001_t1,t1,z,1,15,0.112,0.710003328314595,-0.703970425956184,0.0178508108303697,0.0015038995861404,0.710630532241163,-0.703352704570361,0.0172579357854662,0.001176126109245,0.999999383049627,0.000885076653049108,-0.000202325510590677,-0.000640003181549888,0.10143715054943,-0.0231198714095626,-0.0733594634462236,0.127301354441735,-12.8396953169982,-35.1883508751146,0.127289553760611
muse_z_k001_t1,t1,z,1,16,0.12,0.709959062572142,-0.704000916591097,0.0183536384027264,0.00199571239450776,0.710629869082014,-0.703344140750525,0.01760346481306,0.0015254071458955,0.99999916735834,0.00094566703963904,-0.000215119688191177,-0.000851304878731707,0.108386430194628,-0.0245586286285686,-0.0975756397076282,0.147891007011257,-12.7667363484133,-41.2831537793891,0.147875669614093
muse_z_k001_t1,t1,z,1,17,0.128,0.709945831536292,-0.70400090980326,0.0188054483001183,0.0024475282750836,0.710628176025215,-0.703327738718806,0.0182470131462324,0.00217575251566254,0.999999347767403,0.00096203022548429,-0.000219607727062238,-0.000575095697319557,0.110255022486086,-0.025101777345526,-0.0659253001107629,0.130890849198888,-12.8259163685913,-30.2428534750336,0.130878678035349
muse_z_k001_t1,t1,z,1,18,0.136,0.709929284380665,-0.704000944576887,0.0193474865112975,0.00295905040561224,0.71062643717925,-0.703314675330585,0.018744634648195,0.0026782304729655,0.999999300361147,0.000981648154447034,-0.000245803553579094,-0.000612555900173228,0.11250585342853,-0.0280980882873223,-0.0702213626007051,0.135565885777299,-14.0226421410155,-31.1973181324861,0.135551588344526
muse_z_k001_t1,t1,z,1,19,0.144,0.709913500960729,-0.704000913650347,0.0198416443013313,0.00344149452662482,0.710624317249158,-0.703300801837426,0.0192573638980045,0.00319621724882757,0.999999301519561,0.0010002900513576,-0.000258626313932319,-0.000574014489560131,0.114641819882081,-0.0295705768369601,-0.065806837539327,0.135453703335396,-14.4635422266313,-29.0665586934746,0.135439323371499
muse_z_k001_t1,t1,z,1,20,0.152,0.709896642546238,-0.70400095174372,0.0203428375233551,0.0039478863984376,0.710622012293094,-0.703287674657499,0.0197306867689018,0.00367455017509521,0.999999257816646,0.00102015773361003,-0.000259706819751089,-0.00061334877846607,0.116919728614619,-0.0296884872351484,-0.0703149277844375,0.139627426686014,-14.247541205955,-30.2377752693625,0.13961216364403
